X,Y,FEET,Shape_Leng
,,26.00000000000,64.11518324880
,,26.00000000000,81.76186891750
,,26.00000000000,222.10687265400
,,26.00000000000,213.47013559600
,,26.00000000000,144.82811631100
,,26.00000000000,3172.53303002000
,,26.00000000000,108.91934048900
,,26.00000000000,3071.98400094000
,,26.00000000000,444.73510745800
,,26.00000000000,50.01315249150
,,26.00000000000,151.11182457400
,,26.00000000000,199.45547692400
,,26.00000000000,91.34644658220
,,26.00000000000,479.51138946700
,,26.00000000000,172.23759034100
,,26.00000000000,272.14222695600
,,26.00000000000,454.72913256700
,,26.00000000000,75.72116035990
,,26.00000000000,450.58532042300
,,26.00000000000,477.82700038700
,,26.00000000000,96.07675405780
,,26.00000000000,317.34782914600
,,26.00000000000,68.93525915320
,,26.00000000000,9151.36315472000
,,26.00000000000,508.87033248300
,,26.00000000000,84.66685760100
,,26.00000000000,602.91849981300
,,26.00000000000,513.20768445000
,,26.00000000000,130.77533659500
,,26.00000000000,187.40795055700
,,26.00000000000,2275.85082221000
,,26.00000000000,220.54132184900
,,26.00000000000,115.19843931000
,,26.00000000000,374.55361097300
,,26.00000000000,205.16009842900
,,26.00000000000,99.95559583030
,,26.00000000000,153.35450739700
,,26.00000000000,144.19835121100
,,26.00000000000,227.39735419500
,,26.00000000000,224.18098208400
,,26.00000000000,9410.36696346000
,,26.00000000000,1220.00979693000
,,26.00000000000,327.73630632600
,,26.00000000000,532.63498231600
,,26.00000000000,266.19006955600
,,26.00000000000,1166.68724500000
,,26.00000000000,780.42113278000
,,26.00000000000,344.29834163200
,,26.00000000000,219.06762330900
,,26.00000000000,1875.66090656000
,,26.00000000000,160.41162765200
,,26.00000000000,118.95545745800
,,26.00000000000,181.67670198700
,,26.00000000000,129.56267863900
,,26.00000000000,116.18993547800
,,26.00000000000,59.09587203670
,,26.00000000000,96.58362074280
,,26.00000000000,135.56986808500
,,26.00000000000,1130.09205772000
,,26.00000000000,171.11389598300
,,26.00000000000,239.96388442500
,,26.00000000000,136.47371215600
,,26.00000000000,293.29329839100
,,26.00000000000,409.68135749700
,,26.00000000000,97.14424415020
,,26.00000000000,167.14814552200
,,26.00000000000,4243.39696113000
,,26.00000000000,681.43700100900
,,26.00000000000,102.71074346900
,,26.00000000000,125.47790893600
,,26.00000000000,74.71898560400
,,26.00000000000,464.19167767100
,,26.00000000000,252.30600138700
,,26.00000000000,1400.59521542000
,,26.00000000000,797.97446844900
,,26.00000000000,2116.31985756000
,,26.00000000000,143.96286232400
,,26.00000000000,72.82620775410
,,26.00000000000,582.75313332000
,,26.00000000000,576.89883101000
,,26.00000000000,1546.78646834000
,,26.00000000000,5763.91055610000
,,26.00000000000,1118.85294138000
,,26.00000000000,134.11163145800
,,26.00000000000,682.38767575100
,,26.00000000000,633.47855751400
,,26.00000000000,725.99447911400
,,26.00000000000,271.06661420600
,,26.00000000000,405.05825462700
,,26.00000000000,64.80785614200
,,26.00000000000,611.74630937000
,,26.00000000000,354.77759165000
,,26.00000000000,179.84031931500
,,26.00000000000,223.14236166700
,,26.00000000000,111.99023860200
,,26.00000000000,947.94788713200
,,26.00000000000,90.81623691300
,,26.00000000000,2687.08346266000
,,26.00000000000,87.53897611630
,,26.00000000000,65.11324280140
,,26.00000000000,26.67970401860
,,26.00000000000,65.43109202180
,,26.00000000000,212.17537266500
,,26.00000000000,125.59328697300
,,26.00000000000,167.27287162200
,,26.00000000000,278.03051765100
,,26.00000000000,178.52341033500
,,26.00000000000,102.59349406100
,,26.00000000000,122.40695296800
,,26.00000000000,84.59013419290
,,26.00000000000,726.13218484400
,,26.00000000000,184.11213448500
,,26.00000000000,44.63974204300
,,26.00000000000,422.68147415900
,,26.00000000000,117.49342443400
,,26.00000000000,223.56652295200
,,26.00000000000,523.93990765100
,,26.00000000000,156.14731350200
,,26.00000000000,605.44905375700
,,26.00000000000,170.42856374100
,,26.00000000000,1183.23526559000
,,26.00000000000,172.94971373700
,,26.00000000000,352.88187553500
,,26.00000000000,1511.59780661000
,,26.00000000000,604.26340057200
,,26.00000000000,200.01269379600
,,26.00000000000,106.96736853500
,,26.00000000000,120.22185131600
,,26.00000000000,396.63966313100
,,26.00000000000,143.62725139400
,,26.00000000000,1793.74384643000
,,26.00000000000,91.82435989290
,,26.00000000000,72.43577905950
,,26.00000000000,274.84156637300
,,26.00000000000,542.09700432900
,,26.00000000000,228.84499242000
,,26.00000000000,141.22150243100
,,26.00000000000,326.51090666200
,,26.00000000000,3210.92913372000
,,24.00000000000,92.58535280390
,,24.00000000000,40.33814748900
,,24.00000000000,192.57606266800
,,24.00000000000,264.00838343200
,,24.00000000000,83.47172251800
,,24.00000000000,135.28713235100
,,24.00000000000,62.63264096630
,,24.00000000000,66.00553584180
,,24.00000000000,232.32974785600
,,24.00000000000,58.12495503890
,,24.00000000000,128.09900535300
,,24.00000000000,220.60711201800
,,24.00000000000,30.19814019240
,,24.00000000000,76.19312575300
,,24.00000000000,124.19880089600
,,24.00000000000,129.34805403100
,,24.00000000000,34.69442860530
,,24.00000000000,108.73482153100
,,24.00000000000,100.27732405400
,,24.00000000000,175.58299369300
,,24.00000000000,38.61565575800
,,24.00000000000,91.81080917030
,,24.00000000000,44.64922030240
,,24.00000000000,97.23424864250
,,24.00000000000,49.18088936190
,,24.00000000000,99.20416282330
,,24.00000000000,68.78692320610
,,24.00000000000,44.00538845120
,,24.00000000000,187.98616892100
,,24.00000000000,74.31984073590
,,24.00000000000,101.69634006100
,,24.00000000000,52.70735745050
,,24.00000000000,123.01151233700
,,24.00000000000,67.86641791780
,,24.00000000000,55.72201231710
,,24.00000000000,97.12685635530
,,24.00000000000,63.74996560670
,,24.00000000000,104.40217508800
,,24.00000000000,324.88635995900
,,24.00000000000,401.30828642300
,,24.00000000000,140.29395277200
,,24.00000000000,195.80812742800
,,24.00000000000,120.08238861200
,,24.00000000000,134.21604851200
,,24.00000000000,161.84654520600
,,24.00000000000,140.62573006500
,,24.00000000000,120.52088077800
,,24.00000000000,138.23715797200
,,24.00000000000,90.88842955330
,,24.00000000000,118.63681220300
,,24.00000000000,44.82079685380
,,24.00000000000,84.69665865970
,,24.00000000000,371.80762901000
,,24.00000000000,70.19077159540
,,24.00000000000,242.39929440200
,,24.00000000000,80.40564336110
,,24.00000000000,353.75377684200
,,24.00000000000,405.10632164100
,,24.00000000000,313.34886148300
,,24.00000000000,113.79002332600
,,24.00000000000,106.75149193400
,,24.00000000000,167.11734677000
,,24.00000000000,71.81075112260
,,24.00000000000,173.24695149000
,,24.00000000000,173.32646308400
,,24.00000000000,126.03841343300
,,24.00000000000,55.61743181770
,,24.00000000000,94.83662629940
,,24.00000000000,68.86134409940
,,24.00000000000,287.29437958900
,,24.00000000000,161.11583108200
,,24.00000000000,184.90266745700
,,24.00000000000,93.24630210790
,,24.00000000000,52.48311300760
,,24.00000000000,81.51663899060
,,24.00000000000,158.38383725900
,,24.00000000000,26.57584569060
,,24.00000000000,293.99759835500
,,24.00000000000,71.00908806110
,,24.00000000000,191.44517559300
,,24.00000000000,628.84459907600
,,24.00000000000,79.16558224530
,,24.00000000000,84.74552855150
,,24.00000000000,119.15914123500
,,24.00000000000,109.36115996300
,,24.00000000000,68.24237599830
,,24.00000000000,100.68269217400
,,24.00000000000,91.20406515460
,,24.00000000000,677.79014511100
,,24.00000000000,56.84458512960
,,24.00000000000,54.46543884580
,,24.00000000000,86.90925427990
,,24.00000000000,224.97779549200
,,24.00000000000,136.39398265800
,,24.00000000000,208.82998876500
,,24.00000000000,241.43313422200
,,24.00000000000,90.40293531350
,,24.00000000000,45.26839994860
,,24.00000000000,222.30717086300
,,24.00000000000,76.85411457930
,,24.00000000000,34.10296836900
,,24.00000000000,195.07610808800
,,24.00000000000,47.83433670300
,,24.00000000000,123.95035166200
,,24.00000000000,115.47089571800
,,24.00000000000,170.31644165300
,,24.00000000000,149.61251503900
,,24.00000000000,126.49510558900
,,24.00000000000,50.36390027600
,,24.00000000000,73.25702987730
,,24.00000000000,157.09301881600
,,24.00000000000,271.60152444900
,,24.00000000000,123.85775091100
,,24.00000000000,60.46902467950
,,24.00000000000,340.71838996300
,,24.00000000000,129.37543990300
,,24.00000000000,232.15337559500
,,24.00000000000,71.87568518800
,,24.00000000000,256.54712811700
,,24.00000000000,97.57269183120
,,24.00000000000,293.74691919000
,,24.00000000000,41.71037299020
,,24.00000000000,601.46363809400
,,24.00000000000,596.34131151000
,,24.00000000000,268.67478231300
,,24.00000000000,68.77950537380
,,24.00000000000,46.03330661580
,,24.00000000000,426.57581670700
,,24.00000000000,384.63124031600
,,24.00000000000,64.64349129100
,,24.00000000000,891.36263941200
,,24.00000000000,101.48783953600
,,24.00000000000,200.96249830700
,,24.00000000000,81.67225387450
,,24.00000000000,35.89165603960
,,24.00000000000,93.90331541360
,,24.00000000000,178.55147757500
,,24.00000000000,177.65181918700
,,24.00000000000,133.76827278600
,,24.00000000000,97.41036232020
,,24.00000000000,242.03448931900
,,24.00000000000,357.47625457100
,,24.00000000000,119.65414947000
,,24.00000000000,152.39685483700
,,24.00000000000,126.39118293300
,,24.00000000000,1672.06133817000
,,24.00000000000,171.10147435300
,,24.00000000000,146.52592112000
,,24.00000000000,513.41820004600
,,24.00000000000,212.69683095400
,,24.00000000000,377.82070114800
,,24.00000000000,278.73480891900
,,24.00000000000,424.54887550400
,,24.00000000000,241.03224598400
,,24.00000000000,49.12323311420
,,24.00000000000,592.57566958500
,,24.00000000000,66.20034042210
,,24.00000000000,182.80706596000
,,24.00000000000,113.09860044400
,,24.00000000000,578.85280525000
,,24.00000000000,177.31779990400
,,24.00000000000,335.40439652600
,,24.00000000000,169.64959076700
,,24.00000000000,313.95122134700
,,24.00000000000,169.32106401700
,,24.00000000000,334.86415072100
,,24.00000000000,520.75259548500
,,24.00000000000,318.44858920300
,,24.00000000000,51.79519514840
,,24.00000000000,47.51994755580
,,24.00000000000,140.79240506300
,,24.00000000000,172.67263462600
,,24.00000000000,92.25510989900
,,24.00000000000,130.29313481800
,,24.00000000000,374.92859884800
,,24.00000000000,78.88623714610
,,24.00000000000,437.51351144000
,,24.00000000000,150.92091953300
,,24.00000000000,381.49339207000
,,24.00000000000,317.20506166800
,,24.00000000000,351.62862902400
,,24.00000000000,785.16027840200
,,24.00000000000,593.47219655000
,,24.00000000000,113.91373636200
,,24.00000000000,110.78289811900
,,24.00000000000,177.22689353800
,,24.00000000000,125.07736518900
,,24.00000000000,72.96899846020
,,24.00000000000,304.60806096800
,,24.00000000000,548.39078249500
,,24.00000000000,299.88673454300
,,24.00000000000,379.07328323800
,,24.00000000000,103.19571652300
,,24.00000000000,61.05991893840
,,24.00000000000,377.16917639100
,,24.00000000000,117.79727553300
,,24.00000000000,298.80575341400
,,24.00000000000,173.61300767600
,,24.00000000000,238.58532968200
,,24.00000000000,720.72118602800
,,24.00000000000,358.88885615600
,,24.00000000000,261.04234722800
,,24.00000000000,233.18047301200
,,24.00000000000,239.40653737100
,,24.00000000000,1337.60427302000
,,24.00000000000,232.73743171700
,,24.00000000000,119.68506467700
,,24.00000000000,54.89765636710
,,24.00000000000,150.79863360200
,,24.00000000000,578.85615384200
,,24.00000000000,434.35460989400
,,24.00000000000,222.32702097200
,,24.00000000000,93.74115940720
,,24.00000000000,444.93984090800
,,24.00000000000,568.81428154300
,,24.00000000000,66.35675209670
,,24.00000000000,57.85655471070
,,24.00000000000,276.85688524900
,,24.00000000000,54.83956776600
,,24.00000000000,129.03099555300
,,24.00000000000,51.78717479930
,,24.00000000000,457.24054411600
,,24.00000000000,201.75304407200
,,24.00000000000,1330.71801145000
,,24.00000000000,97.56901679320
,,24.00000000000,1652.66501087000
,,24.00000000000,106.42696175400
,,24.00000000000,136.42178565700
,,24.00000000000,77.34594630900
,,24.00000000000,177.33628193300
,,24.00000000000,92.82298037130
,,24.00000000000,1133.70605255000
,,24.00000000000,371.84534301900
,,24.00000000000,111.32014521400
,,24.00000000000,811.47023390700
,,24.00000000000,24.90298953430
,,24.00000000000,127.39394648600
,,24.00000000000,1446.80809968000
,,24.00000000000,391.51895926400
,,24.00000000000,803.84754511500
,,24.00000000000,224.10909220400
,,24.00000000000,258.37743920900
,,24.00000000000,165.70972779800
,,24.00000000000,175.61540310000
,,24.00000000000,815.89755773700
,,24.00000000000,297.67346363700
,,24.00000000000,270.16333828500
,,24.00000000000,161.31346565100
,,24.00000000000,465.19323223400
,,24.00000000000,9513.63206491000
,,24.00000000000,1065.86653498000
,,24.00000000000,369.42742651000
,,24.00000000000,600.77587687300
,,24.00000000000,1760.17058379000
,,24.00000000000,229.48386235400
,,24.00000000000,96.47067911880
,,24.00000000000,132.37711470600
,,24.00000000000,334.78140214400
,,24.00000000000,504.98666407400
,,24.00000000000,158.72511677200
,,24.00000000000,760.09812039800
,,24.00000000000,43.31787784800
,,24.00000000000,51.58237741040
,,24.00000000000,515.22695857900
,,24.00000000000,254.86266184200
,,24.00000000000,109.29143387600
,,24.00000000000,773.09870489700
,,24.00000000000,386.87106506100
,,24.00000000000,101.45297563900
,,24.00000000000,171.90116791400
,,24.00000000000,47.06985294770
,,24.00000000000,152.63547559900
,,24.00000000000,121.55470003800
,,24.00000000000,142.48351434000
,,24.00000000000,88.45781172250
,,24.00000000000,264.20107001400
,,24.00000000000,182.14020826500
,,24.00000000000,94.81785277980
,,24.00000000000,131.18083250600
,,24.00000000000,317.03383194000
,,24.00000000000,79.32749354580
,,24.00000000000,178.73000127100
,,24.00000000000,4659.42389371000
,,24.00000000000,97.09802837330
,,24.00000000000,107.68226294800
,,24.00000000000,108.41402758500
,,24.00000000000,55.65323794400
,,24.00000000000,175.72571921300
,,24.00000000000,422.47536362400
,,24.00000000000,577.43907074300
,,24.00000000000,1119.22769902000
,,24.00000000000,326.72139084700
,,24.00000000000,3600.82929513000
,,24.00000000000,346.07962862100
,,24.00000000000,230.15161265100
,,24.00000000000,591.60765135800
,,24.00000000000,135.21632708700
,,24.00000000000,737.35507864500
,,24.00000000000,55.49458115430
,,24.00000000000,82.54753376920
,,24.00000000000,173.49892720500
,,24.00000000000,490.73610653300
,,24.00000000000,105.56312030600
,,24.00000000000,193.79852590500
,,24.00000000000,616.77964448200
,,24.00000000000,813.96652931300
,,24.00000000000,25.76751008780
,,24.00000000000,41.89893022600
,,24.00000000000,539.64781993800
,,24.00000000000,172.52815074900
,,24.00000000000,2633.50513702000
,,24.00000000000,1029.51927859000
,,24.00000000000,281.88323900800
,,24.00000000000,458.96222019600
,,24.00000000000,127.48446285900
,,24.00000000000,76.59650412640
,,24.00000000000,76.37963503540
,,24.00000000000,80.21752702710
,,24.00000000000,1132.72142925000
,,24.00000000000,109.84069107000
,,24.00000000000,3989.43625592000
,,24.00000000000,516.15940932700
,,24.00000000000,916.99346897900
,,24.00000000000,132.15304895600
,,24.00000000000,74.77460218470
,,24.00000000000,87.38040523070
,,24.00000000000,2466.99359779000
,,24.00000000000,162.60714998800
,,24.00000000000,128.63250633800
,,24.00000000000,43.54453512220
,,24.00000000000,555.03380801600
,,24.00000000000,90.05947897880
,,24.00000000000,49.83132854640
,,24.00000000000,225.57309522400
,,24.00000000000,50.96882976380
,,24.00000000000,68.87997852200
,,24.00000000000,329.89596838300
,,24.00000000000,113.28266584900
,,24.00000000000,5484.79480019000
,,24.00000000000,138.01827077300
,,24.00000000000,87.38604091130
,,24.00000000000,98.56878591700
,,24.00000000000,585.25323047400
,,24.00000000000,162.73377349600
,,24.00000000000,116.67413548200
,,24.00000000000,96.04292448930
,,24.00000000000,252.41945263400
,,24.00000000000,398.67826713100
,,24.00000000000,174.66100826300
,,24.00000000000,80.97152629480
,,24.00000000000,85.27581024180
,,24.00000000000,489.55033125400
,,24.00000000000,139.24573262200
,,24.00000000000,285.63121166500
,,24.00000000000,59.47586451730
,,24.00000000000,160.23709474200
,,24.00000000000,379.12203390100
,,24.00000000000,359.02863871600
,,24.00000000000,198.24353108800
,,24.00000000000,145.13653759600
,,24.00000000000,126.51737604000
,,24.00000000000,103.74851629200
,,24.00000000000,193.14814107000
,,24.00000000000,5382.80294074000
,,24.00000000000,178.20266334400
,,24.00000000000,118.99885844500
,,24.00000000000,518.65966133200
,,24.00000000000,51.33336347310
,,24.00000000000,14561.26909230000
,,24.00000000000,129.18976290100
,,24.00000000000,1127.23651563000
,,24.00000000000,160.71902361000
,,24.00000000000,137.23881192400
,,24.00000000000,148.61072296400
,,24.00000000000,108.19164335400
,,24.00000000000,170.93610992400
,,24.00000000000,142.29149551200
,,24.00000000000,352.91482199500
,,24.00000000000,747.56179022400
,,24.00000000000,163.31438603300
,,24.00000000000,666.49595132600
,,24.00000000000,750.97023211900
,,24.00000000000,489.63954444600
,,24.00000000000,1226.78255604000
,,24.00000000000,120.15671414000
,,24.00000000000,364.86637605500
,,24.00000000000,188.76311390400
,,24.00000000000,236.30390227500
,,24.00000000000,177.00943756300
,,24.00000000000,957.18177567200
,,24.00000000000,42.14360292880
,,24.00000000000,33.18390946470
,,24.00000000000,106.74494261000
,,24.00000000000,136.82473899500
,,24.00000000000,228.24681153200
,,24.00000000000,85.42274806380
,,24.00000000000,282.99417480700
,,24.00000000000,440.65369200400
,,24.00000000000,170.88130903100
,,24.00000000000,147.16883919600
,,24.00000000000,33.51959934130
,,24.00000000000,144.95834018700
,,24.00000000000,74.43387900910
,,24.00000000000,236.18242307700
,,24.00000000000,737.08076957900
,,24.00000000000,667.22275367400
,,24.00000000000,306.93557322100
,,24.00000000000,230.02183311100
,,24.00000000000,237.72841346000
,,24.00000000000,318.94462712900
,,24.00000000000,42.77542134480
,,24.00000000000,853.55964550800
,,24.00000000000,1729.30022935000
,,24.00000000000,353.82913286800
,,24.00000000000,1628.58753624000
,,24.00000000000,374.47052004200
,,24.00000000000,612.84986573300
,,24.00000000000,175.79922632300
,,24.00000000000,174.47334658200
,,24.00000000000,23.43846204630
,,24.00000000000,347.07858482300
,,24.00000000000,420.68378965600
,,24.00000000000,78.18000787100
,,24.00000000000,573.17116613800
,,24.00000000000,364.38176946600
,,24.00000000000,147.75788884600
,,24.00000000000,5158.82473575000
,,24.00000000000,96.66831871470
,,24.00000000000,560.27149899000
,,24.00000000000,625.89021780100
,,24.00000000000,3306.94861547000
,,24.00000000000,124.17741619400
,,24.00000000000,1909.91521892000
,,24.00000000000,180.02802871200
,,24.00000000000,128.81903945200
,,22.00000000000,81.22062099360
,,22.00000000000,60.34988562730
,,22.00000000000,140.63453068400
,,22.00000000000,128.89322954700
,,22.00000000000,115.83878104300
,,22.00000000000,97.06336944700
,,22.00000000000,293.51321530200
,,22.00000000000,46.66783816670
,,22.00000000000,63.81737452540
,,22.00000000000,53.99612232310
,,22.00000000000,133.02241089500
,,22.00000000000,185.67004344400
,,22.00000000000,32.88060850140
,,22.00000000000,67.61797548810
,,22.00000000000,150.54611046500
,,22.00000000000,131.81967336800
,,22.00000000000,72.12040696130
,,22.00000000000,96.99343218180
,,22.00000000000,43.51045253250
,,22.00000000000,79.67233435500
,,22.00000000000,143.82232556900
,,22.00000000000,47.16732447070
,,22.00000000000,116.77112171000
,,22.00000000000,160.02734804200
,,22.00000000000,102.70303709700
,,22.00000000000,58.47003798230
,,22.00000000000,43.25760470520
,,22.00000000000,96.65037100190
,,22.00000000000,80.91249801340
,,22.00000000000,159.91799454400
,,22.00000000000,135.47335768800
,,22.00000000000,104.39256655700
,,22.00000000000,55.33686273120
,,22.00000000000,47.22109347710
,,22.00000000000,96.97837841960
,,22.00000000000,110.32434490600
,,22.00000000000,188.90561404400
,,22.00000000000,239.66279170400
,,22.00000000000,104.79617216100
,,22.00000000000,55.12787862020
,,22.00000000000,128.10741194300
,,22.00000000000,203.74224803600
,,22.00000000000,43.87306279010
,,22.00000000000,292.97146421100
,,22.00000000000,548.76174053000
,,22.00000000000,53.20602359620
,,22.00000000000,34.60001259910
,,22.00000000000,81.70966316440
,,22.00000000000,101.72281542600
,,22.00000000000,81.13648918740
,,22.00000000000,83.92002919220
,,22.00000000000,218.43701093700
,,22.00000000000,156.26306411800
,,22.00000000000,123.28722554200
,,22.00000000000,80.50828931210
,,22.00000000000,194.25703633700
,,22.00000000000,243.70293283000
,,22.00000000000,65.09137299140
,,22.00000000000,194.94983410000
,,22.00000000000,39.68784646650
,,22.00000000000,79.89897719420
,,22.00000000000,250.56639615000
,,22.00000000000,75.79223097900
,,22.00000000000,78.23612781640
,,22.00000000000,60.50279973850
,,22.00000000000,332.11900923800
,,22.00000000000,45.91849800330
,,22.00000000000,196.24472043200
,,22.00000000000,101.40919945100
,,22.00000000000,59.23564034480
,,22.00000000000,127.35710207800
,,22.00000000000,125.29770943900
,,22.00000000000,123.07942719100
,,22.00000000000,33.48893790420
,,22.00000000000,78.60232166540
,,22.00000000000,156.40560058600
,,22.00000000000,188.32800364400
,,22.00000000000,139.11329756500
,,22.00000000000,140.62859704500
,,22.00000000000,85.20339432170
,,22.00000000000,100.30832052200
,,22.00000000000,119.60424695300
,,22.00000000000,268.02419353900
,,22.00000000000,43.12737812050
,,22.00000000000,88.91050820410
,,22.00000000000,274.22520180000
,,22.00000000000,57.25120873490
,,22.00000000000,280.80625400100
,,22.00000000000,56.83124312490
,,22.00000000000,112.73005716800
,,22.00000000000,51.39491669170
,,22.00000000000,737.16840231100
,,22.00000000000,158.90210206400
,,22.00000000000,340.81013330200
,,22.00000000000,115.83971036200
,,22.00000000000,146.74372252200
,,22.00000000000,131.12693383900
,,22.00000000000,175.17245408100
,,22.00000000000,130.20466492200
,,22.00000000000,42.15734658030
,,22.00000000000,62.24706865240
,,22.00000000000,732.22554368900
,,22.00000000000,111.42555683000
,,22.00000000000,124.28370434300
,,22.00000000000,60.59622924670
,,22.00000000000,71.51919419970
,,22.00000000000,144.43230359400
,,22.00000000000,175.12370869400
,,22.00000000000,64.00625074640
,,22.00000000000,93.95535581770
,,22.00000000000,283.58670421900
,,22.00000000000,703.91600712600
,,22.00000000000,400.07207094000
,,22.00000000000,129.68097325500
,,22.00000000000,63.97796140480
,,22.00000000000,270.39716825100
,,22.00000000000,56.85103620930
,,22.00000000000,421.70439070100
,,22.00000000000,337.02813417200
,,22.00000000000,94.59274247510
,,22.00000000000,291.95661144000
,,22.00000000000,85.39464986590
,,22.00000000000,39.20806302390
,,22.00000000000,235.66874551200
,,22.00000000000,210.64830634200
,,22.00000000000,72.39009878040
,,22.00000000000,199.39429111700
,,22.00000000000,219.65051435400
,,22.00000000000,142.86985453000
,,22.00000000000,138.73811834900
,,22.00000000000,89.07005669190
,,22.00000000000,144.39806220300
,,22.00000000000,75.86858207080
,,22.00000000000,107.66549483800
,,22.00000000000,92.20616621770
,,22.00000000000,207.44546188600
,,22.00000000000,100.55584287400
,,22.00000000000,223.49626293400
,,22.00000000000,390.96439448500
,,22.00000000000,674.28403721100
,,22.00000000000,75.35130121170
,,22.00000000000,89.67966070570
,,22.00000000000,65.26885998890
,,22.00000000000,80.66321860330
,,22.00000000000,99.89535119460
,,22.00000000000,1218.14483579000
,,22.00000000000,50.11105628310
,,22.00000000000,72.43814093720
,,22.00000000000,89.51583000900
,,22.00000000000,86.30148661480
,,22.00000000000,145.05754416500
,,22.00000000000,578.77607510800
,,22.00000000000,581.65707676300
,,22.00000000000,145.40236965100
,,22.00000000000,43.11528655390
,,22.00000000000,309.24714461100
,,22.00000000000,201.95569088800
,,22.00000000000,1113.28674244000
,,22.00000000000,187.41983788900
,,22.00000000000,238.86204671100
,,22.00000000000,107.10196858200
,,22.00000000000,288.57671354200
,,22.00000000000,243.23598490100
,,22.00000000000,83.51640973800
,,22.00000000000,148.89120324000
,,22.00000000000,353.68141013800
,,22.00000000000,181.74064321700
,,22.00000000000,1019.49828105000
,,22.00000000000,391.89786342500
,,22.00000000000,285.80536578500
,,22.00000000000,449.01630353000
,,22.00000000000,248.77288192700
,,22.00000000000,95.10130903570
,,22.00000000000,110.57800281500
,,22.00000000000,76.43613638220
,,22.00000000000,311.64373997600
,,22.00000000000,616.21219566100
,,22.00000000000,181.29893699200
,,22.00000000000,352.38330297200
,,22.00000000000,192.19996156300
,,22.00000000000,321.82932063400
,,22.00000000000,208.97187920900
,,22.00000000000,53.59199409780
,,22.00000000000,450.68537960000
,,22.00000000000,531.24079825400
,,22.00000000000,49.54502859710
,,22.00000000000,304.86394144100
,,22.00000000000,233.50098757500
,,22.00000000000,212.38328897700
,,22.00000000000,235.35290555600
,,22.00000000000,238.17319340000
,,22.00000000000,268.32361493600
,,22.00000000000,66.53763235750
,,22.00000000000,93.95681873490
,,22.00000000000,135.32939476600
,,22.00000000000,131.12803516800
,,22.00000000000,289.33313541800
,,22.00000000000,315.80508728300
,,22.00000000000,957.21914612600
,,22.00000000000,150.19286774000
,,22.00000000000,206.33253632300
,,22.00000000000,119.93150105800
,,22.00000000000,317.12717106200
,,22.00000000000,184.72507118800
,,22.00000000000,74.15896494710
,,22.00000000000,122.26895008000
,,22.00000000000,945.06140430700
,,22.00000000000,897.40189892000
,,22.00000000000,40.96519605330
,,22.00000000000,274.62915434200
,,22.00000000000,318.85390856600
,,22.00000000000,569.44113804100
,,22.00000000000,126.13733068400
,,22.00000000000,174.72007772700
,,22.00000000000,49.55053074390
,,22.00000000000,721.11129357100
,,22.00000000000,499.13732412800
,,22.00000000000,80.96326741070
,,22.00000000000,373.37504426700
,,22.00000000000,186.30766911500
,,22.00000000000,196.73759798100
,,22.00000000000,397.21876082700
,,22.00000000000,322.77783957100
,,22.00000000000,201.71076132600
,,22.00000000000,267.37071594000
,,22.00000000000,987.93337758700
,,22.00000000000,378.81624354300
,,22.00000000000,462.96766744800
,,22.00000000000,317.82198513400
,,22.00000000000,181.17082221200
,,22.00000000000,202.65921859200
,,22.00000000000,119.17596555800
,,22.00000000000,264.30388648000
,,22.00000000000,62.10593049430
,,22.00000000000,237.59830214500
,,22.00000000000,1360.47193888000
,,22.00000000000,549.21332417900
,,22.00000000000,399.05678787300
,,22.00000000000,212.41703227100
,,22.00000000000,1387.59363579000
,,22.00000000000,147.82727603300
,,22.00000000000,68.52212862410
,,22.00000000000,432.04165412400
,,22.00000000000,61.17009978590
,,22.00000000000,346.65631670000
,,22.00000000000,89.06589542250
,,22.00000000000,219.16170194100
,,22.00000000000,151.03979107900
,,22.00000000000,173.58114253700
,,22.00000000000,199.89276984800
,,22.00000000000,124.60000892600
,,22.00000000000,754.94747774000
,,22.00000000000,44.64114100250
,,22.00000000000,319.48067808700
,,22.00000000000,142.67931954800
,,22.00000000000,46.57134473360
,,22.00000000000,70.02134628370
,,22.00000000000,359.65815401300
,,22.00000000000,60.00356924150
,,22.00000000000,96.60263034390
,,22.00000000000,46.44087103280
,,22.00000000000,101.00052681300
,,22.00000000000,462.74624701300
,,22.00000000000,2456.54616735000
,,22.00000000000,186.60493998900
,,22.00000000000,287.56618646300
,,22.00000000000,131.38098856200
,,22.00000000000,101.52290931300
,,22.00000000000,126.11617954100
,,22.00000000000,1641.58711995000
,,22.00000000000,976.33853014300
,,22.00000000000,333.17857160600
,,22.00000000000,124.43466825500
,,22.00000000000,59.53976747040
,,22.00000000000,137.33586593800
,,22.00000000000,673.20760069400
,,22.00000000000,298.68890534900
,,22.00000000000,1691.40065450000
,,22.00000000000,64.79403814420
,,22.00000000000,119.38955024000
,,22.00000000000,87.22390057680
,,22.00000000000,168.37812096900
,,22.00000000000,924.13506428500
,,22.00000000000,350.07422666100
,,22.00000000000,358.87471957400
,,22.00000000000,213.53687680700
,,22.00000000000,4808.93464686000
,,22.00000000000,149.99775314000
,,22.00000000000,93.32466514820
,,22.00000000000,32.60992907730
,,22.00000000000,777.71135142200
,,22.00000000000,401.98044870400
,,22.00000000000,851.74403052100
,,22.00000000000,100.17364800100
,,22.00000000000,73.63734835150
,,22.00000000000,67.55598462370
