LENGTH,area,len,Shape_Leng,Shape_Area
228.85801700000,0.00000000000,0.00000000000,228.85802123300,2879.87477802000
819.09613762000,0.00000000000,0.00000000000,819.09614035700,22188.34132000000
2344.85955116000,0.00000000000,0.00000000000,2344.85955434000,193838.61588400000
339.63983561000,0.00000000000,0.00000000000,339.63982814000,4393.41020802000
469.08404570000,0.00000000000,0.00000000000,469.08404840200,7512.76743454000
551.39555948000,0.00000000000,0.00000000000,551.39555077500,14388.37394760000
4279.34625290000,0.00000000000,0.00000000000,4279.19454507000,136091.54909900000
25.83932178000,0.00000000000,0.00000000000,25.83932263420,34.98552439010
40.73220010000,0.00000000000,0.00000000000,40.73220279820,97.64700287170
504.30992356000,0.00000000000,0.00000000000,504.30991999200,16739.93803170000
993.54410907000,0.00000000000,0.00000000000,993.54410839200,19224.55562920000
6094.28598718000,0.00000000000,0.00000000000,6094.28598678000,208901.06163600000
28.78998827000,0.00000000000,0.00000000000,28.78998016340,52.27621989670
1868.90742954000,0.00000000000,0.00000000000,1868.90742947000,90770.57100980000
1647.99595156000,0.00000000000,0.00000000000,1647.99595491000,48459.58820430000
273.97733338000,0.00000000000,0.00000000000,273.97732979800,2170.72500864000
178.22436513000,0.00000000000,0.00000000000,178.22436757600,2157.13141006000
91.49832108000,0.00000000000,0.00000000000,91.49832115790,469.54630270600
312.16019023000,0.00000000000,0.00000000000,312.16019071400,5277.79831749000
181.33790517000,0.00000000000,0.00000000000,181.33790789700,2057.73359451000
566.16044808000,0.00000000000,0.00000000000,566.16045138400,12146.75941700000
156.05471892000,0.00000000000,0.00000000000,156.05471544500,1008.26648109000
103.74713920000,0.00000000000,0.00000000000,103.74714026300,354.53310997200
657.50282096000,0.00000000000,0.00000000000,657.50282468400,13707.35375470000
85.05930838000,0.00000000000,0.00000000000,85.05931114440,453.18010783100
313.53105409000,0.00000000000,0.00000000000,313.53105273800,3458.74589251000
162.50331534000,0.00000000000,0.00000000000,162.50331572400,594.95154983500
254.61218120000,0.00000000000,0.00000000000,254.61217241800,1594.67692600000
80.59631552000,0.00000000000,0.00000000000,80.59631887050,388.98190797000
1406.66634819000,0.00000000000,0.00000000000,1406.66634820000,98550.82833850000
1334.31074188000,0.00000000000,0.00000000000,1334.31074149000,52994.79365310000
1188.34509893000,0.00000000000,0.00000000000,1188.34509319000,40595.27384030000
370.84724077000,0.00000000000,0.00000000000,370.84724403400,7350.52884906000
161.58105125000,0.00000000000,0.00000000000,161.58104720900,1028.72476780000
88.42727797000,0.00000000000,0.00000000000,88.42727523760,254.80413087400
383.12703651000,0.00000000000,0.00000000000,383.12703636200,8503.21786289000
159.50715252000,0.00000000000,0.00000000000,159.50715401000,1583.77668098000
727.86501328000,0.00000000000,0.00000000000,727.86500875500,38700.89944620000
147.84474632000,0.00000000000,0.00000000000,147.84474621300,1316.47508529000
139.44416416000,0.00000000000,0.00000000000,139.44416235000,913.92873744300
285.13094037000,0.00000000000,0.00000000000,285.13094026400,5812.87884847000
121.87630482000,0.00000000000,0.00000000000,121.87630119800,630.42427852900
1711.28195612000,0.00000000000,0.00000000000,1711.28197057000,59799.90405430000
218.76738976000,0.00000000000,0.00000000000,218.76739215700,2711.06233371000
214.91623955000,0.00000000000,0.00000000000,214.91624199700,2551.46286130000
412.62762927000,0.00000000000,0.00000000000,412.62762612300,4235.99418974000
231.08500139000,0.00000000000,0.00000000000,231.08499755500,1159.20132418000
302.18542335000,0.00000000000,0.00000000000,302.18542820900,4247.77742988000
172.96781319000,0.00000000000,0.00000000000,172.96782249600,1185.32393170000
52.91528636000,0.00000000000,0.00000000000,52.91528778920,168.59098482400
636.53704887000,0.00000000000,0.00000000000,636.53703105500,5683.40771025000
77.57527663000,0.00000000000,0.00000000000,77.57528096510,211.73993719200
426.20794196000,0.00000000000,0.00000000000,426.20794021300,9975.80746642000
2955.41905110000,0.00000000000,0.00000000000,2955.41735837000,145519.21529399999
310.86537262000,0.00000000000,0.00000000000,310.86537317000,7520.47362765000
807.74389390000,0.00000000000,0.00000000000,807.74389666600,16411.80628000000
3143.06158360000,0.00000000000,0.00000000000,3143.06157948000,384628.96946200001
371.54268756000,0.00000000000,0.00000000000,371.54268597500,7299.55959603000
2522.50913326000,0.00000000000,0.00000000000,2522.50913905000,219931.03576599999
1451.49318072000,0.00000000000,0.00000000000,1451.49318269000,99650.16807940000
1111.87383586000,0.00000000000,0.00000000000,1111.87383196000,59724.00376510000
432.89268231000,0.00000000000,0.00000000000,432.89268525900,5172.66515737000
295.29770333000,0.00000000000,0.00000000000,295.29770191400,4172.48771063000
570.21831123000,0.00000000000,0.00000000000,570.21830592000,10224.81156130000
1032.26915532000,0.00000000000,0.00000000000,1032.26915225000,43527.27806670000
231.16188636000,0.00000000000,0.00000000000,231.16188671900,3208.03283513000
323.09914172000,0.00000000000,0.00000000000,323.09914103000,3548.38215137000
103.55988982000,0.00000000000,0.00000000000,103.55988778300,817.08173932200
97.82000354000,0.00000000000,0.00000000000,97.82000591360,382.70753221200
4658.29672943000,0.00000000000,0.00000000000,4658.29673589000,743141.32988900004
134.05200669000,0.00000000000,0.00000000000,134.05200299000,1179.58484837000
508.73324538000,0.00000000000,0.00000000000,508.73325047200,11588.01764780000
951.21860365000,0.00000000000,0.00000000000,951.21860639800,19487.55146260000
4712.76335468000,0.00000000000,0.00000000000,4712.76334875000,1267977.68115000008
8745.50251043000,0.00000000000,0.00000000000,8745.50249869000,2582928.46586999996
11104.40213230000,0.00000000000,0.00000000000,11104.40213940000,1157089.55955999997
4023.28744471000,0.00000000000,0.00000000000,4023.28744608000,356240.15731699998
3697.48911568000,0.00000000000,0.00000000000,3697.48911890000,357950.89569500001
1383.84310380000,0.00000000000,0.00000000000,1383.84309846000,42124.95596390000
369.76224688000,0.00000000000,0.00000000000,369.76223568000,5605.69158866000
1228.40892551000,0.00000000000,0.00000000000,1228.40892283000,52174.07039350000
715.68218815000,0.00000000000,0.00000000000,715.68219428500,17155.47900720000
213.95723602000,0.00000000000,0.00000000000,213.95723936000,1503.86170958000
198.04910317000,0.00000000000,0.00000000000,198.04910111500,2233.21741074000
162.59499380000,0.00000000000,0.00000000000,162.59499619100,1805.50985433000
2193.91259208000,0.00000000000,0.00000000000,2193.91257673000,65925.95431420000
256.57553348000,0.00000000000,0.00000000000,256.57553346400,1563.27848224000
210.52693754000,0.00000000000,0.00000000000,210.52693816600,2695.49485207000
115.33397000000,0.00000000000,0.00000000000,115.33397555400,347.38116574300
196.92590845000,0.00000000000,0.00000000000,196.92590160800,2383.97482158000
1952.16534516000,0.00000000000,0.00000000000,1952.16534042000,75720.73457270001
201.24661685000,0.00000000000,0.00000000000,201.24661546100,2720.24279676000
200.10982558000,0.00000000000,0.00000000000,200.10982659300,2080.80163804000
84.42507861000,0.00000000000,0.00000000000,84.42508094810,541.60297888600
73.03599645000,0.00000000000,0.00000000000,73.03599554050,388.70290720700
59.66923541000,0.00000000000,0.00000000000,59.66923155190,144.13017398600
396.09264392000,0.00000000000,0.00000000000,396.09264745700,6101.59877707000
67.11850017000,0.00000000000,0.00000000000,67.11849674170,327.09004866800
70.80246913000,0.00000000000,0.00000000000,70.80247242990,336.01796047600
82.82919800000,0.00000000000,0.00000000000,82.82920244450,409.07151766800
447.96369872000,0.00000000000,0.00000000000,447.96370253200,5002.67321321000
2410.45163483000,0.00000000000,0.00000000000,2410.45164101000,77892.20761940000
351.49996717000,0.00000000000,0.00000000000,351.49996846000,3852.03014432000
123.33111062000,0.00000000000,0.00000000000,123.33111265900,1007.35792622000
131.98171212000,0.00000000000,0.00000000000,131.98171518300,1242.50486462000
131.57486291000,0.00000000000,0.00000000000,131.57485602700,648.93540651100
145.78598088000,0.00000000000,0.00000000000,145.78598220100,859.12312692800
52.33392208000,0.00000000000,0.00000000000,52.33392040540,173.65416081000
1631.94076082000,0.00000000000,0.00000000000,1631.94075889000,32317.71480150000
2339.07228473000,0.00000000000,0.00000000000,2339.07226413000,59388.87791050000
92.23827598000,0.00000000000,0.00000000000,92.23826715140,418.31520123500
74.17205697000,0.00000000000,0.00000000000,74.17205168610,176.95262700000
98.18778494000,0.00000000000,0.00000000000,98.18778721730,471.22637363300
114.91219132000,0.00000000000,0.00000000000,114.91219911100,856.56084458000
598.55537857000,0.00000000000,0.00000000000,598.55538442000,9000.46535810000
112.47593649000,0.00000000000,0.00000000000,112.47593349500,385.40254455000
115.50361575000,0.00000000000,0.00000000000,115.50361387400,735.14297380400
133.38517099000,0.00000000000,0.00000000000,133.38517209500,711.90726708900
241.92019915000,0.00000000000,0.00000000000,241.92018857600,3075.19912159000
64.73307007000,0.00000000000,0.00000000000,64.73307215310,306.05196373600
368.80353799000,0.00000000000,0.00000000000,368.80354187800,5179.87730968000
247.82313981000,0.00000000000,0.00000000000,247.82313882300,3099.10768863000
4458.22429720000,0.00000000000,0.00000000000,4458.22429034000,303129.22251699999
1341.21869580000,0.00000000000,0.00000000000,1341.21870312000,70371.57858810000
213.62394149000,0.00000000000,0.00000000000,213.62395148700,2307.67299819000
222.16361685000,0.00000000000,0.00000000000,222.16361466300,2936.30674388000
78.65055951000,0.00000000000,0.00000000000,78.65056524760,420.66710591400
90.51945947000,0.00000000000,0.00000000000,90.51945350450,267.22088182300
909.41492417000,0.00000000000,0.00000000000,909.41492878500,10390.24312520000
36.08530341000,0.00000000000,0.00000000000,36.08530416090,79.55416943160
212.62597822000,0.00000000000,0.00000000000,212.62053850300,608.43571662100
318.60908234000,0.00000000000,0.00000000000,318.60877853600,4601.91353556000
241.42486722000,0.00000000000,0.00000000000,241.42286481200,4030.22607227000
1158.15207288000,0.00000000000,0.00000000000,1158.15155357000,76202.86349210000
2306.04506563000,0.00000000000,0.00000000000,2306.04412536000,244901.83489400000
1072.64791256000,0.00000000000,0.00000000000,1072.64791643000,75276.05591910001
213.24629836000,0.00000000000,0.00000000000,213.24629923200,3138.01626222000
547.63914720000,0.00000000000,0.00000000000,547.63914107100,18405.94999650000
1900.04003226000,0.00000000000,0.00000000000,1900.03759062000,69470.74447239999
303.73698863000,0.00000000000,0.00000000000,303.73027056700,3733.05120101000
115.65392541000,0.00000000000,0.00000000000,115.65392443300,733.43671684400
108.19320753000,0.00000000000,0.00000000000,108.19320884600,530.55837268400
133.42919065000,0.00000000000,0.00000000000,133.42919318300,1106.78365209000
205.29366172000,0.00000000000,0.00000000000,205.29366470900,2464.97612545000
319.20892221000,0.00000000000,0.00000000000,319.20558343200,3694.86067118000
169.79748396000,0.00000000000,0.00000000000,169.79748780600,1642.78703341000
96.25349423000,0.00000000000,0.00000000000,96.25251640080,613.39724837300
394.18492120000,0.00000000000,0.00000000000,394.14929738000,5693.69849390000
120.95685284000,0.00000000000,0.00000000000,120.95685065900,786.55892046700
87.09116912000,0.00000000000,0.00000000000,87.09033620930,382.83409602300
105.92451964000,0.00000000000,0.00000000000,105.92451481700,617.44255781100
156.49464959000,0.00000000000,0.00000000000,156.49465093900,1495.08285108000
1411.96273586000,0.00000000000,0.00000000000,1411.94918464000,129941.05202500000
181.99882418000,0.00000000000,0.00000000000,181.99882880500,2142.03519379000
43.28507834000,0.00000000000,0.00000000000,43.28507703470,119.08461553000
629.05811513000,0.00000000000,0.00000000000,629.05747281800,10734.34272270000
365.57645064000,0.00000000000,0.00000000000,365.57645144700,8753.60825030000
264.30048884000,0.00000000000,0.00000000000,264.30048860800,3675.67884675000
225.95260292000,0.00000000000,0.00000000000,225.95260155600,2646.60740647000
3931.92495970000,0.00000000000,0.00000000000,3931.92495623000,397618.53366299998
393.62325678000,0.00000000000,0.00000000000,393.62325862500,9017.08779501000
595.89227104000,0.00000000000,0.00000000000,595.89227023500,12673.21751200000
536.90257006000,0.00000000000,0.00000000000,536.90257670900,13004.29080670000
4304.60403939000,0.00000000000,0.00000000000,4304.60402180000,332666.59092300001
104.45995532000,0.00000000000,0.00000000000,104.45995830000,337.95679569900
94.99484842000,0.00000000000,0.00000000000,94.99484247570,294.09995814500
776.18670447000,0.00000000000,0.00000000000,776.18670121900,24887.21898870000
97.74479560000,0.00000000000,0.00000000000,97.74479842140,712.45319982100
444.71865713000,0.00000000000,0.00000000000,444.71866211200,8293.43506013000
437.82232932000,0.00000000000,0.00000000000,437.82233291900,8150.06589750000
449.09518962000,0.00000000000,0.00000000000,449.09519078400,8511.31268709000
1132.62938519000,0.00000000000,0.00000000000,1132.62938435000,27404.83719380000
123.19937269000,0.00000000000,0.00000000000,123.19937515700,1030.45421340000
276.12921188000,0.00000000000,0.00000000000,276.12921052000,5539.14753856000
98.63650041000,0.00000000000,0.00000000000,98.63650631500,353.60781695500
86.91672489000,0.00000000000,0.00000000000,86.91672390960,454.69831932100
2176.43999655000,0.00000000000,0.00000000000,2176.43998729000,237404.17174300001
179.13376935000,0.00000000000,0.00000000000,179.13378060200,1274.77850146000
173.58945950000,0.00000000000,0.00000000000,173.58946318900,2234.23513000000
458.83876514000,0.00000000000,0.00000000000,458.83876024100,6886.54868236000
130.74939221000,0.00000000000,0.00000000000,130.74939176500,1087.53672366000
1442.87588078000,0.00000000000,0.00000000000,1442.87588658000,25747.21262720000
73.90833217000,0.00000000000,0.00000000000,73.90832753070,330.01194449300
292.03348118000,0.00000000000,0.00000000000,292.03348537100,1777.05164589000
611.32627267000,0.00000000000,0.00000000000,611.32626873500,14603.82364290000
175.62526561000,0.00000000000,0.00000000000,175.62527654000,1380.50982771000
133.15228415000,0.00000000000,0.00000000000,133.15228291600,985.95136884500
145.30091299000,0.00000000000,0.00000000000,145.30091076600,900.95410280500
746.31063693000,0.00000000000,0.00000000000,746.31063184800,17714.93501590000
89.60286554000,0.00000000000,0.00000000000,89.60286683850,476.61961946400
5835.81166362000,0.00000000000,0.00000000000,5835.81164622000,622821.14747299999
234.33879747000,0.00000000000,0.00000000000,234.33879671200,2103.90555838000
374.36002508000,0.00000000000,0.00000000000,374.36002869900,7562.01723944000
256.99886147000,0.00000000000,0.00000000000,256.99885886200,3374.52557389000
212.74607227000,0.00000000000,0.00000000000,212.74607536600,1410.44753703000
1001.14657511000,0.00000000000,0.00000000000,1001.14657507000,31999.47690570000
213.98026283000,0.00000000000,0.00000000000,213.98026368700,2836.77285956000
182.81539937000,0.00000000000,0.00000000000,182.81539955700,1312.66823721000
59.24364292000,0.00000000000,0.00000000000,59.24363463230,138.91783129900
219.97656030000,0.00000000000,0.00000000000,219.97656383600,2242.14141100000
553.27128000000,0.00000000000,0.00000000000,553.27128113900,11674.26271300000
194.43085123000,0.00000000000,0.00000000000,194.43085552000,1826.63516288000
305.53093174000,0.00000000000,0.00000000000,305.53092908600,2264.26091949000
91.30601667000,0.00000000000,0.00000000000,91.30601498400,523.24070488400
50.07927030000,0.00000000000,0.00000000000,50.07926645700,120.63825488900
195.57653139000,0.00000000000,0.00000000000,195.57652712000,2750.05348308000
189.60098884000,0.00000000000,0.00000000000,189.60098716900,1589.62155251000
211.82964929000,0.00000000000,0.00000000000,211.82965396200,2386.81618279000
183.78995730000,0.00000000000,0.00000000000,183.78995678600,1842.98429079000
3482.01962191000,0.00000000000,0.00000000000,3482.01961895000,301155.83776099997
1725.27754564000,0.00000000000,0.00000000000,1725.27755182000,68183.51888990001
278.68258251000,0.00000000000,0.00000000000,278.68258380000,3422.94633845000
892.87224771000,0.00000000000,0.00000000000,892.87224713000,24438.24767570000
60.33244204000,0.00000000000,0.00000000000,60.33243953140,249.57081373300
83.98871196000,0.00000000000,0.00000000000,83.98871345110,403.87746175600
64.30053994000,0.00000000000,0.00000000000,64.30054567620,271.50927004700
585.07671754000,0.00000000000,0.00000000000,585.07671704800,7881.64325295000
130.44672949000,0.00000000000,0.00000000000,130.44673448900,830.78542073600
286.37142846000,0.00000000000,0.00000000000,286.37142737000,3928.94375969000
258.20731120000,0.00000000000,0.00000000000,258.20731530200,3516.60533143000
35.44176425000,0.00000000000,0.00000000000,35.44176036010,83.34674784510
24.10487147000,0.00000000000,0.00000000000,24.10487814080,35.03240437490
99.58961066000,0.00000000000,0.00000000000,99.58960396930,450.18023985300
105.08386639000,0.00000000000,0.00000000000,105.08386776400,352.67764966600
64.37054300000,0.00000000000,0.00000000000,64.37054390310,209.52335358600
241.57301750000,0.00000000000,0.00000000000,241.57301902500,4202.14076098000
1083.87283101000,0.00000000000,0.00000000000,1083.87282926000,32142.32878720000
2929.45300300000,0.00000000000,0.00000000000,2929.45298310000,152905.87755999999
107.13392043000,0.00000000000,0.00000000000,107.13392318100,694.06868735000
77.26386572000,0.00000000000,0.00000000000,77.26386353440,385.21809411200
58.97977695000,0.00000000000,0.00000000000,58.97977624780,256.78415716400
388.85333959000,0.00000000000,0.00000000000,388.85334390000,4951.94995153000
55.35002080000,0.00000000000,0.00000000000,55.35001954900,199.50216142700
55.51452126000,0.00000000000,0.00000000000,55.51452041570,180.39305930200
244.05016749000,0.00000000000,0.00000000000,244.05016598500,2733.39257514000
382.83547575000,0.00000000000,0.00000000000,382.83547875600,3325.01224322000
137.00852270000,0.00000000000,0.00000000000,137.00852180800,642.13069383600
22073.34479570000,0.00000000000,0.00000000000,22073.34478440000,1831231.11150000012
5983.71535901000,0.00000000000,0.00000000000,5983.71536078000,298384.03944500000
28.01238820000,0.00000000000,0.00000000000,28.01238896740,33.72800151340
298.15156737000,0.00000000000,0.00000000000,298.15156906000,2863.45191200000
451.30760320000,0.00000000000,0.00000000000,451.30759972100,8072.17987439000
2810.97194957000,0.00000000000,0.00000000000,2810.97196677000,94307.29753290000
517.81660706000,0.00000000000,0.00000000000,517.81661350800,8410.19224439000
249.84253605000,0.00000000000,0.00000000000,249.84253949700,1913.10748494000
225.09493025000,0.00000000000,0.00000000000,225.09491761800,1389.70199031000
70.30975754000,0.00000000000,0.00000000000,70.30975619080,265.79983662300
564.26192668000,0.00000000000,0.00000000000,564.26192896000,14665.10666970000
559.57726207000,0.00000000000,0.00000000000,559.57726189500,13888.46661670000
146.96451440000,0.00000000000,0.00000000000,146.96451083200,1438.26104399000
182.09125793000,0.00000000000,0.00000000000,182.09126331200,1298.39824245000
42.91292995000,0.00000000000,0.00000000000,42.91293088290,105.58384541600
114.61994943000,0.00000000000,0.00000000000,114.61996108200,287.00473218200
3482.28382946000,0.00000000000,0.00000000000,3482.28381552000,244542.58858000001
59.18153745000,0.00000000000,0.00000000000,59.18153621580,248.92896612800
1000.19325563000,0.00000000000,0.00000000000,1000.19328119000,15136.85370060000
423.05291976000,0.00000000000,0.00000000000,423.05292107600,6152.42097215000
47.67511283000,0.00000000000,0.00000000000,47.67511291940,143.50570724800
355.20385994000,0.00000000000,0.00000000000,355.20385636100,4302.79702441000
75.83182766000,0.00000000000,0.00000000000,75.83182063330,191.67357497800
89.01471666000,0.00000000000,0.00000000000,89.01472079350,501.70052751100
1116.12224623000,0.00000000000,0.00000000000,1116.12225169000,12690.86567190000
30.78970740000,0.00000000000,0.00000000000,30.78970917350,55.08403945330
101.30140070000,0.00000000000,0.00000000000,101.30139499400,672.17345299300
163.93916622000,0.00000000000,0.00000000000,163.93916530700,702.93219789000
84.59269344000,0.00000000000,0.00000000000,84.59268843170,255.40042844100
86.08948432000,0.00000000000,0.00000000000,86.08947911110,449.70848764100
2831.98510277000,0.00000000000,0.00000000000,2831.98511884000,67123.40379410000
939.44767313000,0.00000000000,0.00000000000,939.44767956600,53822.38229540000
3956.36733819000,0.00000000000,0.00000000000,3956.36733153000,257056.52348999999
443.72390603000,0.00000000000,0.00000000000,443.72390297400,4137.95680837000
95.14412017000,0.00000000000,0.00000000000,95.14411936830,343.05580794700
188.20461684000,0.00000000000,0.00000000000,188.20462808100,2012.80005253000
1043.30534676000,0.00000000000,0.00000000000,1043.30534430000,24276.54001260000
106.39387334000,0.00000000000,0.00000000000,106.39387498100,300.07915609600
58.24451194000,0.00000000000,0.00000000000,58.24451370840,199.03134981700
299.64819826000,0.00000000000,0.00000000000,299.64820468900,5018.26023926000
192.91570929000,0.00000000000,0.00000000000,192.91571086000,2632.70891873000
57.53827395000,0.00000000000,0.00000000000,57.53827402660,219.33779561100
280.69406499000,0.00000000000,0.00000000000,280.69407064300,3486.45735780000
685.90141634000,0.00000000000,0.00000000000,685.90142188500,19775.45870980000
4766.60806438000,0.00000000000,0.00000000000,4766.60805734000,444018.61178400001
324.21610053000,0.00000000000,0.00000000000,324.21610384400,6240.10667725000
127.02529946000,0.00000000000,0.00000000000,127.02530212500,750.36466556600
2678.53972031000,0.00000000000,0.00000000000,2678.53542377000,165337.40344500000
1835.21590870000,0.00000000000,0.00000000000,1835.21590437000,60093.09292980000
347.09493213000,0.00000000000,0.00000000000,347.09492991700,5731.02302247000
194.09925495000,0.00000000000,0.00000000000,194.09925088000,2028.68025794000
252.56294283000,0.00000000000,0.00000000000,252.56294146900,4527.64982226000
315.04909859000,0.00000000000,0.00000000000,315.04909810600,6308.44527150000
179.97544200000,0.00000000000,0.00000000000,179.97544122500,2307.48379375000
1929.01104676000,0.00000000000,0.00000000000,1929.01105423000,180038.75018300000
888.32123319000,0.00000000000,0.00000000000,888.32123165000,23954.69032500000
281.41503391000,0.00000000000,0.00000000000,281.41503236400,3611.84429497000
94.21869718000,0.00000000000,0.00000000000,94.21870062160,416.50687970800
350.16097921000,0.00000000000,0.00000000000,350.16097379200,7263.43612697000
1912.55864385000,0.00000000000,0.00000000000,1912.55864121000,194920.42248899999
160.19223002000,0.00000000000,0.00000000000,160.19223194000,1568.01971961000
1180.40321772000,0.00000000000,0.00000000000,1180.40321729000,72128.14616470000
424.69849875000,0.00000000000,0.00000000000,424.69850554400,8166.30653625000
904.05828817000,0.00000000000,0.00000000000,904.05828036500,44796.08449260000
868.07381634000,0.00000000000,0.00000000000,868.07382019500,33517.71525860000
648.30356020000,0.00000000000,0.00000000000,648.30356674800,19316.48881490000
109.01769065000,0.00000000000,0.00000000000,109.01769252700,455.51250937400
166.72279199000,0.00000000000,0.00000000000,166.72279437100,1609.72801922000
335.44966056000,0.00000000000,0.00000000000,335.44966486800,3719.65655445000
274.20940717000,0.00000000000,0.00000000000,274.20940543800,5079.82485909000
83.50788072000,0.00000000000,0.00000000000,83.50788111600,219.49877715300
1645.24341790000,0.00000000000,0.00000000000,1645.24343551000,80790.98960910000
185.59516600000,0.00000000000,0.00000000000,185.59517452100,988.81583563100
243.45995541000,0.00000000000,0.00000000000,243.45995497800,1280.01523389000
3077.06271818000,0.00000000000,0.00000000000,3077.06271942000,154282.77797100000
2490.05434401000,0.00000000000,0.00000000000,2490.05433886000,192912.38328300000
240.88590093000,0.00000000000,0.00000000000,240.88589706900,3993.27752914000
61.66379579000,0.00000000000,0.00000000000,61.66379200220,242.75401065700
70.42571995000,0.00000000000,0.00000000000,70.42571595390,119.96913465300
97.21602150000,0.00000000000,0.00000000000,97.21602208670,590.30446640200
76.71059398000,0.00000000000,0.00000000000,76.71059708130,441.86955680000
148.41488902000,0.00000000000,0.00000000000,148.41488790800,1154.84531350000
136.65707583000,0.00000000000,0.00000000000,136.65707283400,829.29278604300
1675.33352587000,0.00000000000,0.00000000000,1675.33353575000,126417.09356199999
208.90757565000,0.00000000000,0.00000000000,208.90757600700,1551.16314851000
283.28530598000,0.00000000000,0.00000000000,283.28530149300,3423.08952228000
81.85027963000,0.00000000000,0.00000000000,81.85027880440,315.77149747900
103.61451815000,0.00000000000,0.00000000000,103.61452111100,771.00189182300
117.06923162000,0.00000000000,0.00000000000,117.06922381000,822.09611373700
4134.80483896000,0.00000000000,0.00000000000,4134.80485830000,150610.23074599999
164.05473139000,0.00000000000,0.00000000000,164.05472975000,1261.52166079000
177.42673382000,0.00000000000,0.00000000000,177.42673731900,714.10494230700
171.48324843000,0.00000000000,0.00000000000,171.48324867200,1415.50495912000
389.44289269000,0.00000000000,0.00000000000,389.44289042900,5821.30513975000
105.89962395000,0.00000000000,0.00000000000,105.89962495400,438.54954679200
106.47833178000,0.00000000000,0.00000000000,106.47832903000,719.75529410100
123.87327881000,0.00000000000,0.00000000000,123.87327616300,951.39258489400
166.37576380000,0.00000000000,0.00000000000,166.37576244300,1906.20734770000
