OBJECTID,AREA,BUILDIN_ID,Shape_Leng,Shape_Area
11368,0,0,50.8909004958,131.5144415
11369,0,0,36.3052627757,78.5363589997
11370,0,0,52.270660832,138.688712502
11371,0,0,40.8785727792,95.0237879993
11372,0,0,37.6777557249,79.8289784984
11373,0,0,43.6506009598,107.290587499
11374,0,0,45.184118017,107.299466
11375,0,0,32.0201318675,64.0331190015
11376,0,0,40.8806979166,95.3893359999
11377,0,0,70.4999721838,188.8834535
11378,0,0,49.6338229864,127.8377365
11379,0,0,48.9477190156,123.024070501
11380,0,0,49.222216816,134.172269505
11381,0,0,49.2369208484,127.130987501
11382,0,0,40.6778678758,94.6186370031
11383,0,0,61.9892215712,137.517786999
11384,0,0,46.1857089268,108.804053998
11385,0,0,52.7470918893,133.451071997
11386,0,0,46.0437960517,108.289306499
11387,0,0,52.6720533897,126.639578499
11388,0,0,53.3110917234,132.460829505
11389,0,0,49.7675092532,130.6233755
11390,0,0,50.013630395,122.407473994
11391,0,0,23.8144974685,35.3844495004
11392,0,0,51.0891195726,128.536544
11393,0,0,62.7065308814,178.690912501
11394,0,0,46.0344164257,110.069130001
11395,0,0,50.0585340893,130.923058999
11396,0,0,50.1287984535,131.669757998
11397,0,0,51.980043056,130.971497997
11398,0,0,50.0058672478,128.874732004
11399,0,0,48.6901984648,125.853901499
11400,0,0,36.0815364075,81.3231015028
11401,0,0,59.0273008604,163.605981499
11402,0,0,50.1808226955,133.591448498
11403,0,0,53.3302163274,152.523545
11404,0,0,56.236128823,182.013463498
11405,0,0,45.8232786898,113.534199998
11406,0,0,72.9647188791,198.856895496
11407,0,0,53.7687420085,139.079672
11408,0,0,49.0571397901,136.496792003
11409,0,0,58.4115803103,147.300188501
11410,0,0,61.2265710698,162.267044998
11411,0,0,49.9010953457,128.104721
11412,0,0,60.6663275158,188.292111003
11413,0,0,49.7549855867,129.783660498
11414,0,0,57.4449955479,167.2986065
11415,0,0,65.1906390368,176.4406335
11416,0,0,46.267853944,110.704363
11417,0,0,53.6940563614,133.905916005
11418,0,0,49.5475310945,126.2668165
11419,0,0,49.9117667785,128.124856502
11420,0,0,49.6412863591,127.033224502
11421,0,0,48.3409398671,124.436339498
11422,0,0,49.0365296457,125.776808498
11423,0,0,30.3795575965,48.8324809972
11424,0,0,62.3125105021,160.401172498
11425,0,0,71.6192843361,247.792685002
11426,0,0,81.9481868261,221.605746001
11427,0,0,54.9789194856,144.037885006
11428,0,0,52.4081133362,137.877599498
11429,0,0,52.1862821866,133.390360002
11430,0,0,25.6981734703,40.8509475004
11431,0,0,62.4532154486,174.028905998
11432,0,0,52.5320608162,132.114927001
11433,0,0,49.7293891934,129.175841996
11434,0,0,26.100954651,41.842092999
11435,0,0,73.6554300078,244.374976997
11436,0,0,31.4802498684,49.1849710007
11437,0,0,51.9688552432,134.554749497
11438,0,0,85.5415270775,250.46635
11439,0,0,57.2503634224,175.1069965
11440,0,0,52.2095122453,138.693551499
11441,0,0,50.1146795476,130.874899002
11442,0,0,49.9423606779,129.4773055
11443,0,0,26.1314707095,40.0253635016
11444,0,0,49.8465396018,128.698622503
11445,0,0,45.3331650207,106.477421501
11446,0,0,49.296507569,126.1278285
11447,0,0,32.3574850996,62.5443199986
11448,0,0,47.0659548323,114.5083745
11449,0,0,24.5263499716,37.4344699975
11450,0,0,60.1962634183,160.813493504
11451,0,0,58.8307420144,180.5221195
11452,0,0,25.165048018,39.2870145002
11453,0,0,46.1211990814,110.360831498
11454,0,0,26.6849935989,44.4897300002
11455,0,0,46.3688417846,111.9149695
11456,0,0,24.9670558405,38.7545505
11457,0,0,49.0437644568,127.368432998
11458,0,0,49.0193887456,124.818253503
11459,0,0,47.6625868999,114.783928002
11460,0,0,25.1297887445,39.2005914996
11461,0,0,50.7216245338,133.668169992
11462,0,0,25.0011423367,38.3575189997
11463,0,0,94.6180897023,420.799919003
11464,0,0,61.0945778252,182.599725497
11465,0,0,66.7767456211,188.7855555
11466,0,0,33.2096298799,53.9032449985
11467,0,0,49.2525975507,126.767530502
11468,0,0,54.1561893004,130.784238001
11469,0,0,48.906661698,123.728707499
11470,0,0,49.873520103,129.556426497
11471,0,0,55.4403708932,151.480027505
11472,0,0,49.5186975,134.533851498
11473,0,0,49.4243573595,129.405428499
11474,0,0,49.7045113988,129.625080494
11475,0,0,62.3881985676,188.590697501
11476,0,0,50.4149086058,130.9853655
11477,0,0,85.2778485406,378.682989501
11478,0,0,74.7469239012,260.382846999
11479,0,0,52.781711527,131.143651501
11480,0,0,54.3860210225,134.150785998
11481,0,0,53.6084879159,144.978083502
11482,0,0,54.0920377055,158.742735501
11483,0,0,55.5996562013,145.191333999
11484,0,0,45.1992701851,106.567336501
11485,0,0,76.6723405488,270.215206502
11486,0,0,50.0016935907,130.413436001
11487,0,0,49.8724005875,129.027689999
11488,0,0,49.9422163541,129.169040499
11489,0,0,49.6698481611,128.589712
11490,0,0,53.9343819267,155.988751001
11491,0,0,43.1282343043,93.2247334969
11492,0,0,49.7403521691,129.232478999
11493,0,0,49.5786771516,128.202661499
11494,0,0,52.6114826829,135.582011
11495,0,0,49.0786568425,126.506216503
11496,0,0,50.027407483,129.809099999
11497,0,0,54.6218328125,137.603376
11498,0,0,49.6022738862,127.391372499
11499,0,0,57.220444914,150.081038497
11500,0,0,49.5315188094,129.771334
11501,0,0,50.0759723089,130.787196999
11502,0,0,94.2718282886,370.431655994
11503,0,0,45.7854390368,116.43602
11504,0,0,54.8195098469,147.096921999
11505,0,0,55.4476899917,137.875546
11506,0,0,49.3004293871,124.245741003
11507,0,0,26.5949681311,42.1256390022
11508,0,0,48.7317643071,121.2383695
11509,0,0,73.3114223943,306.755059998
11510,0,0,55.9683079709,174.978424005
11511,0,0,53.9169081214,156.017963
11512,0,0,45.4427408889,124.629025
11513,0,0,76.2751718489,277.329692999
11514,0,0,24.6752372476,37.9286794998
11515,0,0,30.5105910284,53.8509055016
11516,0,0,24.9201154759,38.5904020005
11517,0,0,82.2721770186,350.363772996
11518,0,0,59.7789849532,202.974995998
11519,0,0,55.3064404498,179.250274495
11520,0,0,63.472310432,201.745088506
11521,0,0,99.1015101112,372.490962001
11522,0,0,60.2183712648,191.731077006
11523,0,0,49.0407310215,119.667518501
11524,0,0,70.3378535468,214.905693497
11525,0,0,51.3166809795,142.2212315
11526,0,0,66.0657080564,232.739515001
11527,0,0,66.4701695172,260.622966001
11528,0,0,40.4659201108,97.5850110008
11529,0,0,41.5431640647,98.9052120004
11530,0,0,74.7056276266,238.882254493
11531,0,0,60.786305901,198.510898
11532,0,0,33.4921998955,69.6367600024
11533,0,0,54.8870018061,151.686516501
11534,0,0,41.0738455252,86.1603094996
11535,0,0,34.3349914779,72.5663259992
11536,0,0,59.4920225192,162.3016685
11537,0,0,48.3723825627,116.770526999
11538,0,0,36.0915867982,68.0926305011
11539,0,0,59.9227963683,200.304448
11540,0,0,52.2939551969,114.725313998
11541,0,0,47.6401398569,109.769394497
11542,0,0,42.0601035492,104.484233002
11543,0,0,33.7461783432,66.518431001
11544,0,0,29.2212934364,47.7052719994
11545,0,0,34.6624812581,69.7454270013
11546,0,0,25.2736934396,37.1484359994
11547,0,0,34.7109645044,48.5741495001
11548,0,0,30.4890160538,57.6528664981
11549,0,0,25.471727015,40.3013129986
11550,0,0,35.2928238003,72.9459150021
11551,0,0,62.6786576254,195.436418997
11552,0,0,38.8448589086,72.5696434997
11553,0,0,15.6686281995,15.3276960005
11554,0,0,24.5694578449,37.5868589995
11555,0,0,55.8266591509,119.963576001
11556,0,0,30.4158812329,57.6098375028
11557,0,0,39.0715584362,85.2291624987
11558,0,0,44.8476848193,107.747747
11559,0,0,62.186318373,173.039525001
11560,0,0,35.8581610077,67.6973520019
11561,0,0,32.9458443701,66.132304
11562,0,0,37.5596123643,86.2875914991
11563,0,0,30.1704965672,56.6526239992
11564,0,0,46.0409243454,126.433652003
11565,0,0,71.5568860154,247.296626501
11566,0,0,54.4873880624,173.156126
11567,0,0,87.1392972735,379.398816001
11568,0,0,25.8813586228,39.7662374998
11569,0,0,42.9068857411,105.675462008
11570,0,0,57.1145852484,159.415150999
11571,0,0,57.4906863458,180.477369498
11572,0,0,29.9648860888,54.6673989997
11573,0,0,40.6326062377,69.2921124979
11574,0,0,77.2130590779,314.4658895
11575,0,0,40.9768454329,98.8768579991
11576,0,0,54.9460132648,147.658632503
11577,0,0,45.9121636582,116.9151965
11578,0,0,32.3915066373,64.9451189991
11579,0,0,46.1086940153,120.911601998
11580,0,0,37.0844324169,85.9106549989
11581,0,0,43.1257968562,96.9781595082
11582,0,0,23.711596979,34.6531625003
11583,0,0,24.3522227968,36.9778934981
11584,0,0,37.0855395492,80.6799115048
11585,0,0,24.7520077666,38.1897400023
11586,0,0,28.5964121223,51.0630699994
11587,0,0,71.0789278929,189.590701
11588,0,0,29.0856112318,52.5736100018
11589,0,0,64.8209587782,231.167043497
11590,0,0,71.526061152,187.374206998
11591,0,0,53.277747255,162.441569999
11592,0,0,34.9450435976,70.780431999
11593,0,0,40.9658239503,102.3497435
11594,0,0,40.8328819941,102.0046745
11595,0,0,43.7675489743,102.873618502
11596,0,0,47.7445819969,121.224516498
11597,0,0,54.6265979254,163.657427503
11598,0,0,55.8047945483,164.693959998
11599,0,0,78.3710870966,284.668584502
11600,0,0,81.13177567,290.2843085
11601,0,0,65.884880634,230.2460905
11602,0,0,87.5446296144,265.920494
11603,0,0,67.4087895168,196.428199497
11604,0,0,80.1609417988,248.827988
11605,0,0,55.7832625508,160.573729
11606,0,0,37.7307506959,88.898831001
11607,0,0,37.500434005,87.3249414997
11608,0,0,38.776873234,87.374792005
11609,0,0,65.2158915696,235.6401
11610,0,0,39.2829763245,78.5409900022
11611,0,0,63.149586788,210.1368025
11612,0,0,57.374305173,104.241187998
11613,0,0,48.5754191731,98.4062410025
11614,0,0,59.6268947629,183.172371002
11615,0,0,60.0189931151,187.9043115
11616,0,0,59.8741621773,188.163630002
11617,0,0,59.1334637315,183.452391494
11618,0,0,60.5702834978,186.590864996
11619,0,0,59.9732501654,188.499165002
11620,0,0,61.0141910102,184.793321498
11621,0,0,34.975349596,70.4369615002
11622,0,0,53.7392131509,160.863585998
11623,0,0,59.5833198606,181.352297002
11624,0,0,59.4863074063,181.440558001
11625,0,0,60.225939177,186.299341497
11626,0,0,60.1827495527,183.7062105
11627,0,0,45.0147422088,120.9586875
11628,0,0,72.0927693807,246.407044999
11629,0,0,48.2788969443,125.176451501
11630,0,0,40.5832655023,87.3128799995
11631,0,0,60.3405812632,184.797582999
11632,0,0,70.0860757853,214.201022
11633,0,0,38.5596899312,89.590837501
11634,0,0,38.3405317942,87.5368295034
11635,0,0,69.1383952084,212.765020001
11636,0,0,60.2264031956,188.379910498
11637,0,0,40.7417542274,103.617646002
11638,0,0,83.4344754503,383.543649999
11639,0,0,83.3461904297,316.431752503
11640,0,0,38.5702806333,92.3103380028
11641,0,0,51.5783904334,135.485167503
11642,0,0,65.341817492,195.439804001
11643,0,0,41.0396773025,90.517704499
11644,0,0,24.9641910036,38.1603409999
11645,0,0,63.5203957658,178.36921
11646,0,0,31.8791686823,62.5565935038
11647,0,0,46.6995726595,116.930830501
11648,0,0,28.3248177436,46.946549999
11649,0,0,30.8824399338,56.4186439987
11650,0,0,48.3146484421,137.137530001
11651,0,0,28.1920586714,49.3713845002
11652,0,0,24.4564578827,37.0722185006
11653,0,0,27.0025647654,45.460013999
11654,0,0,24.7574485012,38.102055
11655,0,0,43.5814098621,101.031067998
11656,0,0,26.0345071027,41.7332820011
11657,0,0,71.431429464,157.8745755
11658,0,0,58.5458461298,184.044765997
11659,0,0,30.4110562155,57.6084844972
11660,0,0,77.7906090451,210.679332
11661,0,0,33.1217451874,64.7401924976
11662,0,0,25.0174413579,38.7148399992
11663,0,0,44.143201198,119.540333998
11664,0,0,36.3988364948,66.0307665002
11665,0,0,31.2571304091,59.6616919982
11666,0,0,30.7276854316,58.816434999
11667,0,0,38.0223279482,77.1371194991
11668,0,0,53.1341332312,126.241144503
11669,0,0,39.9833738106,93.8086269987
11670,0,0,30.6900433391,58.7403880001
11671,0,0,38.636988449,79.8003840038
11672,0,0,32.0483350735,63.4746019985
11673,0,0,31.8270881596,58.6184004954
11674,0,0,56.9427684543,153.138411004
11675,0,0,47.9136785715,112.440082499
11676,0,0,34.8900679164,67.3121919995
11677,0,0,42.58436526,107.050860498
11678,0,0,29.9793943233,55.8337629982
11679,0,0,30.5159403798,55.5798805001
11680,0,0,30.7855104228,58.9697119989
11681,0,0,81.4179078894,266.704920999
11682,0,0,43.6781178258,96.0070494963
11683,0,0,41.4574657316,99.4270784984
11684,0,0,44.9442471411,97.5553045053
11685,0,0,81.8868903387,387.538543498
11686,0,0,44.8936146728,104.543648997
11687,0,0,31.6306698441,58.967932002
11688,0,0,41.858279933,89.4044695001
11689,0,0,36.973803534,81.0518679964
11690,0,0,36.8977546672,81.7750559987
11691,0,0,59.7275277724,190.485509998
11692,0,0,46.869704018,108.447742495
11693,0,0,34.9402224757,73.3253604991
11694,0,0,40.8624891838,98.1983224983
11695,0,0,30.6427116958,58.4626500005
11696,0,0,39.0309212539,83.7000344997
11697,0,0,36.6491023155,74.5630399997
11698,0,0,39.2257377457,93.1909720004
11699,0,0,35.1582014146,71.3340704977
11700,0,0,58.677875606,157.407086001
11701,0,0,34.4110955907,71.759886497
11702,0,0,48.0264592473,113.992990498
11703,0,0,57.6028419718,137.269309999
11704,0,0,66.6778763437,223.318160502
11705,0,0,49.2469907451,122.574360498
11706,0,0,58.76254442,174.774861002
11707,0,0,69.6465419302,280.060401996
11708,0,0,31.376131881,61.0344574967
11709,0,0,46.9579369815,135.539644003
11710,0,0,28.8720827964,49.4044550005
11711,0,0,78.0175264108,273.334733
11712,0,0,51.1133700568,148.495920502
11713,0,0,65.9333683382,228.356041997
11714,0,0,71.2585880714,225.116347003
11715,0,0,40.2817071692,74.992167498
11716,0,0,49.341954373,140.792704504
11717,0,0,61.5285407184,204.685740499
11718,0,0,44.7586627155,97.2880350014
11719,0,0,39.0919047898,95.4429100016
11720,0,0,30.557168794,58.2577990005
11721,0,0,30.9821977918,59.8000799987
11722,0,0,30.9806859184,59.5127085001
11723,0,0,34.3951911091,63.7876634988
11724,0,0,30.1438287111,56.6574639985
11725,0,0,122.186299643,595.755462997
11726,0,0,33.0885375336,66.7691829963
11727,0,0,30.1002524292,56.5299465031
11728,0,0,34.2401347529,72.0890235013
11729,0,0,148.809751614,856.295293491
11730,0,0,30.0536309528,56.4506650004
11731,0,0,45.0947600603,115.164856499
11732,0,0,26.3341763461,42.7278544973
11733,0,0,31.0349338651,59.6246400006
11734,0,0,33.7103249537,68.9302740009
11735,0,0,40.3528602892,91.4700465011
11736,0,0,26.0540012388,42.0710660008
11737,0,0,30.157957969,56.4917529975
11738,0,0,30.1609625198,56.234345498
11739,0,0,34.3194364757,71.4396500002
11740,0,0,30.1480817976,56.6850809991
11741,0,0,28.9922120509,52.5181309981
11742,0,0,31.4402326967,61.1710939996
11743,0,0,30.6720189104,58.3467340008
11744,0,0,36.7789182322,74.8715459993
11745,0,0,61.8790448212,219.063480499
11746,0,0,37.0974123245,78.2243525005
11747,0,0,36.8862202789,76.6857309998
11748,0,0,45.2290357261,101.816663998
11749,0,0,37.286270763,78.0630494998
11750,0,0,52.8446574355,149.865794
11751,0,0,37.3316964259,78.3024145001
11752,0,0,37.0560691347,76.6269699989
11753,0,0,52.7045092952,165.737910997
11754,0,0,77.361508511,251.036934499
11755,0,0,44.4581722045,81.9378255006
11756,0,0,64.3618424863,230.618982002
11757,0,0,59.0747734014,181.575010998
11758,0,0,60.1695465371,204.624957506
11759,0,0,42.3781021379,95.4528925023
11760,0,0,79.9753655921,317.335051002
11761,0,0,31.6495460151,49.0010060006
11762,0,0,42.1178357087,93.6052454988
11763,0,0,38.0759405182,77.8909494986
11764,0,0,32.3427237158,52.0992885007
11765,0,0,35.2556703466,52.5891765024
11766,0,0,64.3116712116,191.533011498
11767,0,0,104.874226372,443.59584401
11768,0,0,33.4059432492,69.7447299998
11769,0,0,48.6441633794,132.065687999
11770,0,0,82.1261462342,298.524739
11771,0,0,86.5624524179,334.377700498
11772,0,0,53.4230652804,161.237685998
11773,0,0,37.9105591413,78.7528949976
11774,0,0,51.0987193688,137.814830503
11775,0,0,66.9217578838,228.130844999
11776,0,0,68.7787518888,237.519829499
11777,0,0,34.8813390744,69.1685589999
11778,0,0,40.5458442255,85.7216659993
11779,0,0,34.1578544647,68.7394949967
11780,0,0,97.738902528,407.106556004
11781,0,0,38.4535525475,72.9521690009
11782,0,0,25.8082678991,41.2921645013
11783,0,0,91.477715991,391.639564997
11784,0,0,28.575042338,50.4333025005
11785,0,0,36.0747114512,53.2186070006
11786,0,0,23.7301210481,33.8633144988
11787,0,0,57.2648364499,163.377517
11788,0,0,29.8224797808,55.3888389989
11789,0,0,25.836348482,41.3473759989
11790,0,0,30.327353671,57.2223099986
11791,0,0,42.6477846978,99.1712734999
11792,0,0,39.1284732374,83.5890589991
11793,0,0,70.5628443554,135.724691497
11794,0,0,53.413081658,168.940730002
11795,0,0,66.7631081058,227.628251998
11796,0,0,53.3038319328,158.389286502
11797,0,0,49.1084726315,135.303574999
11798,0,0,61.5315351151,217.934940001
11799,0,0,68.8584378833,213.783266002
11800,0,0,52.6377226914,169.547277498
11801,0,0,66.4690461908,210.059380499
11802,0,0,31.8203554032,59.6630334982
11803,0,0,84.8183524802,313.800684492
11804,0,0,54.9224776931,184.535495995
11805,0,0,79.4357666129,232.820240997
11806,0,0,26.541016485,44.0230049991
11807,0,0,77.8587276764,303.088740505
11808,0,0,32.986290363,57.1393429997
11809,0,0,54.6755412237,142.477320001
11810,0,0,42.391081666,74.610722502
11811,0,0,45.062535365,94.8307869987
11812,0,0,50.5414168832,147.133291001
11813,0,0,62.6679360814,182.587715998
11814,0,0,52.6391188324,144.201603998
11815,0,0,61.0425196394,149.004771002
11816,0,0,76.7129103882,207.196812998
11817,0,0,26.3180006876,43.2897119974
11818,0,0,51.9211158321,134.983146998
11819,0,0,39.9527113679,79.9655429999
11820,0,0,55.4858187378,133.459081497
11821,0,0,43.3092568101,83.3370120018
11822,0,0,67.3707085088,212.756974002
11823,0,0,29.9326198649,50.4317179978
11824,0,0,40.4148302625,92.5279005013
11825,0,0,35.7713690552,79.7651934971
11826,0,0,39.7821659952,87.5390434982
11827,0,0,31.405089145,61.0330759979
11828,0,0,30.5464570878,57.2119380003
11829,0,0,40.342075308,88.575012498
11830,0,0,54.927606799,161.986865998
11831,0,0,27.3349500845,46.6581060033
11832,0,0,49.3663206896,123.177644502
11833,0,0,52.5036086993,149.720165501
11834,0,0,41.8742410907,98.3286669989
11835,0,0,70.1742256119,291.482436997
11836,0,0,37.5297786719,80.7171299979
11837,0,0,62.4633942778,173.278025998
11838,0,0,56.1184327614,178.415218001
11839,0,0,26.5864968271,44.1755319998
11840,0,0,45.4679922498,107.994312504
11841,0,0,42.8913235756,85.0501855023
11842,0,0,24.0485034051,36.1412854998
11843,0,0,51.4165055669,127.622067501
11844,0,0,55.952433867,170.464608502
11845,0,0,33.000960185,66.2337725017
11846,0,0,77.0590110981,244.7117925
11847,0,0,29.8379902774,45.398963999
11848,0,0,44.3774376377,117.537724501
11849,0,0,52.8237857792,139.011183
11850,0,0,33.0413659715,64.0900140009
11851,0,0,38.665017063,83.3223900001
11852,0,0,29.7175946535,55.0993799991
11853,0,0,100.35346348,449.381469499
11854,0,0,48.3044462938,119.165819996
11855,0,0,41.6570255509,97.4197399969
11856,0,0,40.0489946205,83.1612855029
11857,0,0,64.0772601636,222.285711497
11858,0,0,34.6517460424,74.4200650016
11859,0,0,53.9818336184,143.429082997
11860,0,0,64.9769635084,183.954231
11861,0,0,46.4208301148,125.439350002
11862,0,0,31.1292088487,56.8979519983
11863,0,0,32.3823966491,64.7800800019
11864,0,0,29.4103013155,52.6996385037
11865,0,0,77.5608589907,306.59356
11866,0,0,44.3509546747,122.692978003
11867,0,0,33.1597401033,61.1955520022
11868,0,0,47.3732824706,138.002403499
11869,0,0,40.37433041,98.555334002
11870,0,0,70.6408776937,225.711868501
11871,0,0,46.7940725461,135.159435998
11872,0,0,46.539174849,127.775997004
11873,0,0,80.7767465134,286.054679004
11874,0,0,66.7547674441,209.329244499
11875,0,0,148.208281501,615.888540497
11876,0,0,35.8681735816,80.388963005
11877,0,0,48.8012106105,119.368827003
