Y,X,OBJECTID,Date,Condition,Sign_Mater,Post_Heigh,Location,Subdivisio,Region,Post_Mater,Time,Comments,Sign_Categ,Sign_Type,Sign_Shape,Colour,Street_Sig,RuleID
26.5338445781158,-78.7828948164066,294,2014/06/19,Poor,Aluminum,5,Median,Harbour Area,Freeport,Steel,02:49:54pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5339566781978,-78.7828868826876,295,2014/06/19,Poor,Aluminum,6,Median,Harbour Area,Freeport,Steel,02:50:57pm,Merge Ahead,Regulatory Sign,,Rectangle,Black & White,No,0
26.5336507925965,-78.7812941965277,296,2014/06/19,Poor,Aluminum,4,Roadside,Harbour Area,Freeport,Steel,02:57:30pm,,Regulatory Sign,Yield Ahead,Diamond,Yellow,No,0
26.5364825804735,-78.7820163472546,297,2014/06/19,Poor,Aluminum,5,Roadside,Harbour Area,Freeport,Steel,02:59:28pm,,Regulatory Sign,Roundabout,Diamond,Yellow,No,0
26.5430732467498,-78.7811198821315,298,2014/06/19,Good,Aluminum,5,Roadside,Harbour Area,Freeport,Steel,03:01:47pm,,Regulatory Sign,Right Curve Ahead,Diamond,Yellow,No,0
26.5433897691651,-78.773255360019,299,2014/06/19,Poor,Aluminum,5,Roadside,Harbour Area,Freeport,Steel,03:03:50pm,,Regulatory Sign,Speed Limit,Circle,Multi-Colour,No,0
26.5430875277161,-78.7721673974043,300,2014/06/19,Good,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:05:29pm,,Regulatory Sign,Speed Limit,Rectangle,Multi-Colour,No,0
26.5429280410339,-78.7704653453522,301,2014/06/19,Good,Aluminum,5,Median,Harbour Area,Freeport,Steel,03:06:57pm,,Regulatory Sign,Keep Left (except),Circle,Blue,No,0
26.5422387103227,-78.7670191558214,302,2014/06/19,Good,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:08:17pm,,Regulatory Sign,Speed Limit,Rectangle,Multi-Colour,No,0
26.5417401447868,-78.7657190116735,303,2014/06/19,Good,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:09:29pm,Keep Left,Regulatory Sign,Speed Limit,Circle,Multi-Colour,No,0
26.5351804011431,-78.7494480529026,304,2014/06/19,Poor,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:12:34pm,,Regulatory Sign,Roundabout,Diamond,Yellow,No,0
26.5331179812741,-78.7495343511241,305,2014/06/19,Poor,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:14:22pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5335109944886,-78.7493255747139,306,2014/06/19,Poor,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:15:20pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5336720107912,-78.7489292924038,307,2014/06/19,Poor,Aluminum,6,Roadside,Harbour Area,Freeport,Steel,03:16:38pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.526646402678,-78.6986208819341,308,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,03:57:51pm,,Regulatory Sign,Yield,Triangle,Red,Yes,0
26.5266331876753,-78.6990058093657,309,2014/06/20,Exellent,Aluminum,5,Roadside,Central Area West,Freeport,Steel,03:59:30pm,Junction Change,Regulatory Sign,Roundabout,Circle,Red,No,0
26.5263951180425,-78.6985809070544,310,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:01:11pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5264023404563,-78.698483476832,311,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:02:05pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5264681515633,-78.6983393680454,312,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:02:52pm,,Regulatory Sign,Yield,Triangle,Red,Yes,0
26.5267469488682,-78.6984104520232,313,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:03:58pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5266799892596,-78.6984937187614,314,2014/06/20,Exellent,Aluminum,6,Median,Central Area West,Freeport,Steel,04:04:50pm,,Regulatory Sign,Yield,Triangle,Red,No,0
26.5253038063889,-78.6986737800836,315,2014/06/20,Good,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:07:23pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5256584122537,-78.6985904446383,316,2014/06/20,Good,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:08:37pm,Round About,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5225171173274,-78.7000307941893,317,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:12:35pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5226116960595,-78.7013203985142,318,2014/06/20,Good,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:14:21pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5226740118012,-78.6986558716831,319,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:16:06pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5242172467802,-78.698380168504,320,2014/06/20,Good,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:18:09pm,,Warning Sign,Pedestrian Crossing,Diamond,Yellow,No,0
26.5235931756624,-78.6983735500405,321,2014/06/20,Good,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:19:45pm,,Warning Sign,Squeeze Filt & Turn,Rectangle,Red,No,0
26.5234145745014,-78.6985693241512,322,2014/06/20,Exellent,Aluminum,6,Roadside,Central Area West,Freeport,Steel,04:20:41pm,Junction change,Regulatory Sign,School Zone,Rectangle,Black & White,No,0
26.5254183472682,-78.6575747110268,323,2014/06/23,Exellent,3M,6,Roadside,Lucayan Knoll,Lucaya,Steel,06:51:16pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5247011090129,-78.6569992524923,324,2014/06/23,Poor,Aluminum,6,Roadside,Lucayan Knoll,Lucaya,Steel,06:53:02pm,,Regulatory Sign,Stop,Circle,Red,Yes,0
26.5228115437431,-78.6537738795448,325,2014/06/23,Exellent,Engineering,6,Roadside,Lucayan Knoll,Lucaya,Steel,06:55:18pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5227692193072,-78.6539745203707,326,2014/06/23,Exellent,Engineering,6,Roadside,Lucayan Knoll,Lucaya,Steel,06:56:19pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5233878436096,-78.6532042282639,327,2014/06/23,Exellent,Engineering,7,Roadside,Lucayan Knoll,Lucaya,Steel,06:59:11pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5210076103983,-78.6517105688529,328,2014/06/23,Exellent,Aluminum,4,Roadside,Lucayan Knoll,Lucaya,Steel,07:01:26pm,remove,Regulatory Sign,Stop,Circle,Red,No,0
26.520886765472,-78.6512931521538,329,2014/06/23,Good,Aluminum,6,Roadside,Lucayan Knoll,Lucaya,Steel,07:03:07pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5215661934395,-78.6508229107442,330,2014/06/23,Good,Engineering,6,Roadside,Lucayan Knoll,Lucaya,Steel,07:04:30pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5186533760617,-78.6513944251018,331,2014/06/23,Good,Engineering,6,Roadside,Lucayan Knoll,Lucaya,Steel,07:06:47pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5228924330741,-78.6570955846302,332,2014/06/23,Good,Aluminum,6,Roadside,Lucayan Knoll,Lucaya,Steel,07:10:13pm,,Warning Sign,Speed Bump,Rectangle,Yellow,No,0
26.5222791431888,-78.6573790918677,333,2014/06/23,Good,Aluminum,6,Roadside,Lucayan Knoll,Lucaya,Steel,07:11:36pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5179058831247,-78.6510379244433,334,2014/06/23,Good,Aluminum,6,Roadside,Windsor Park,Freeport,Steel,07:14:31pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5177209633542,-78.6513904203398,335,2014/06/23,Exellent,Engineering,6,Roadside,Windsor Park,Freeport,Steel,07:16:06pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5160699321176,-78.6546197144524,336,2014/06/23,Good,Aluminum,6,Roadside,Windsor Park,Freeport,Steel,07:18:44pm,,Warning Sign,Right Curve Ahead,Diamond,Yellow,No,0
26.5161794339618,-78.6568758394857,337,2014/06/23,Exellent,Engineering,5,Roadside,Windsor Park,Freeport,Steel,07:20:52pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.515897597398,-78.6575226543098,338,2014/06/23,Poor,Aluminum,6,Roadside,Windsor Park,Freeport,Steel,07:22:27pm,,Warning Sign,Speed Bump,Rectangle,Yellow,No,0
26.5172416931924,-78.6623484935887,339,2014/06/23,Good,Engineering,6,Roadside,Bahama Reef,Freeport,Steel,07:25:26pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5089558309672,-78.6583504055048,340,2014/06/23,Good,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,07:30:33pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.509171665122,-78.6579699995099,341,2014/06/23,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:32:39pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5112073179427,-78.6556942336345,342,2014/06/23,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:35:29pm,,Warning Sign,Right Curve Ahead,Triangle,Red,No,0
26.5120787639545,-78.6552958477364,343,2014/06/23,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:38:50pm,,Regulatory Sign,Stop,Circle,Red,Yes,0
26.5125976849195,-78.6559795792475,344,2014/06/23,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:40:35pm,,Warning Sign,Right Curve Ahead,Triangle,Red,No,0
26.5135647375715,-78.6559414919923,345,2014/06/23,Exellent,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:43:28pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5149199497455,-78.6561690976508,346,2014/06/23,Exellent,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:45:08pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5132237119112,-78.656482057707,347,2014/06/23,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:47:33pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5167350108491,-78.6511017649499,348,2014/06/23,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,07:50:37pm,speed bump,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5171079732662,-78.6504908894441,349,2014/06/23,Good,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,07:53:26pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5172563648455,-78.6726245049716,350,2014/06/24,Good,Aluminum,6,Roadside,Exotica,Freeport,Steel,09:08:39am,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5176527187944,-78.6726207968211,351,2014/06/24,Exellent,Aluminum,6,Roadside,Exotica,Freeport,Steel,09:11:25am,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5177397388345,-78.6725272772318,352,2014/06/24,Exellent,Aluminum,6,Roadside,Exotica,Freeport,Steel,09:12:27am,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5158319735416,-78.6809960835345,353,2014/06/24,Good,Aluminum,6,Median,Britannia,Freeport,Steel,03:12:28pm,Lane Closed,Informational Sign,,Rectangle,Black & White,No,0
26.5159459713988,-78.6811037900895,354,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:13:45pm,,Guide Sign,Left Turn Only,Circle,Blue,No,0
26.5158231613242,-78.6812109597912,355,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:15:01pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5145855730495,-78.6806467243047,356,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:17:39pm,No dumping,Informational Sign,,Rectangle,Red,No,0
26.5135422512884,-78.6807330466901,357,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:19:22pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5135364414788,-78.680836876042,358,2014/06/24,Poor,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:20:00pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5134815676854,-78.68118713705,359,2014/06/24,Exellent,Engineering,6,Roadside,Britannia,Freeport,Steel,03:21:01pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5133942898431,-78.6865309769811,360,2014/06/24,Poor,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:24:22pm,,Warning Sign,School Zone,Rectangle,Yellow,No,0
26.5134947387501,-78.6865347985696,361,2014/06/24,Poor,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:25:14pm,Pedestrain Crossing,Warning Sign,School Zone,Rectangle,Yellow,No,0
26.5133696740758,-78.6875362958177,362,2014/06/24,Good,Engineering,7,Roadside,Britannia,Freeport,Steel,03:26:57pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.515012004569,-78.6875120272708,363,2014/06/24,Exellent,Engineering,6,Roadside,Britannia,Freeport,Steel,03:28:47pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5157234721215,-78.6816198964834,364,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:31:05pm,No dumping,Informational Sign,,Rectangle,Red,No,0
26.5164429640874,-78.6810292505605,365,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:33:08pm,No right turn,Regulatory Sign,No Entry,Rectangle,Red,No,0
26.5164163980529,-78.6811110420166,366,2014/06/24,Exellent,Engineering,6,Roadside,Britannia,Freeport,Steel,03:34:49pm,Left turn,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5164916315261,-78.6811318854527,367,2014/06/24,Good,Aluminum,6,Roadside,Britannia,Freeport,Steel,03:35:50pm,,Regulatory Sign,No Entry,Rectangle,Red,No,0
26.5198044626386,-78.6777471174169,368,2014/06/26,Good,Engineering,6,Roadside,Westchester,Freeport,Steel,03:43:34pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5207669546393,-78.6777151256452,369,2014/06/26,Poor,Aluminum,6,Roadside,Westchester,Freeport,Steel,03:45:27pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5216146553187,-78.6778357898849,370,2014/06/26,Poor,Engineering,6,Roadside,Westchester,Freeport,Steel,03:46:50pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.521652235608,-78.6739678296999,371,2014/06/26,Poor,Aluminum,6,Roadside,Exotica,Freeport,Steel,03:48:49pm,,Warning Sign,School Cross Walk,Triangle,Yellow,No,0
26.5195164814933,-78.6726220587254,372,2014/06/26,Exellent,Aluminum,6,Roadside,Exotica,Freeport,Steel,03:51:07pm,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5196756413546,-78.6725194791141,373,2014/06/26,Exellent,Aluminum,6,Roadside,Exotica,Freeport,Steel,03:52:13pm,Stop for pedestrian,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5195111677679,-78.6724875674656,374,2014/06/26,Poor,Aluminum,6,Roadside,Exotica,Freeport,Steel,03:53:20pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5196202799407,-78.6722486721612,375,2014/06/26,Exellent,Aluminum,6,Roadside,Exotica,Freeport,Steel,03:54:14pm,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.519549982167,-78.6718610949552,376,2014/06/26,Exellent,Aluminum,6,Roadside,Exotica,Freeport,Steel,03:55:31pm,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5195625661778,-78.6708736644016,377,2014/06/26,Exellent,Aluminum,6,Roadside,Suncoral Park,Freeport,Steel,03:58:30pm,,Warning Sign,School Cross Walk,,Red,No,0
26.5198511792302,-78.6701130409845,378,2014/06/26,Exellent,Aluminum,6,Roadside,Suncoral Park,Freeport,Steel,04:00:01pm,Speed bump,Warning Sign,School Cross Walk,Triangle,Yellow,No,0
26.5202113813933,-78.6696774436836,379,2014/06/26,Good,Engineering,6,Roadside,Suncoral Park,Freeport,Steel,04:01:54pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5220739219092,-78.6720048783128,380,2014/06/26,Poor,Aluminum,6,Roadside,Suncoral Park,Freeport,Steel,04:04:17pm,,Warning Sign,School Zone,Rectangle,Yellow,No,0
26.5219614567649,-78.6723912809906,381,2014/06/26,Good,Aluminum,6,Roadside,Suncoral Park,Freeport,Steel,04:05:35pm,,Warning Sign,School Cross Walk,Triangle,Red,No,0
26.5217900681821,-78.6728730930238,382,2014/06/26,Exellent,Engineering,5,Roadside,Exotica,Freeport,Steel,04:07:01pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5014265357835,-78.6577828415981,383,2014/06/26,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:18:24pm,,Regulatory Sign,Stop,Circle,Red,No,0
26.5013666576733,-78.657601142591,384,2014/06/26,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:19:33pm,,Warning Sign,Speed Bump,Rectangle,Red,No,0
26.5021103433782,-78.656100758343,385,2014/06/26,Exellent,Engineering,6,Roadside,Lucayan Beach West,Freeport,Steel,04:21:42pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5011491043209,-78.6553729165211,386,2014/06/26,Exellent,Engineering,6,Roadside,Lucayan Beach West,Freeport,Steel,04:23:15pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5028581222066,-78.6532864153468,387,2014/06/26,Poor,Aluminum,6,Roadside,Lucayan Beach West,Freeport,Steel,04:25:01pm,,Warning Sign,Speed Bump,Diamond,Yellow,No,0
26.5030831399444,-78.6528813521997,388,2014/06/26,Poor,Aluminum,6,Roadside,Lucayan Beach West,Freeport,Steel,04:26:27pm,,Warning Sign,Speed Bump,Diamond,Yellow,No,0
26.5033978885995,-78.6526864101629,389,2014/06/26,Exellent,Engineering,6,Roadside,Lucayan Beach West,Freeport,Steel,04:27:51pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5042292030263,-78.6535057933694,390,2014/06/26,Poor,Aluminum,5,Roadside,Lucayan Beach West,Freeport,Steel,04:29:11pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5044793739463,-78.6539035884785,391,2014/06/26,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:30:34pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5093286021517,-78.6520898785283,392,2014/06/27,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,03:11:03pm,No dumping,Warning Sign,,Rectangle,Red,No,0
26.5057067683144,-78.6548597870072,393,2014/06/27,Good,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,03:13:36pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5055970881515,-78.6550341453895,394,2014/06/27,Good,Engineering,5,Roadside,Bahama Reef,Freeport,Steel,03:15:29pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5065935931067,-78.6561058829583,395,2014/06/27,Exellent,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,03:17:24pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5067630900633,-78.6577754411982,396,2014/06/27,Exellent,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,03:19:26pm,Dangerous curve,Warning Sign,Speed Bump,Rectangle,Yellow,No,0
26.5071939738301,-78.6585649295514,397,2014/06/27,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,03:21:26pm,No dumping,Warning Sign,,Rectangle,Black & White,No,0
26.5067380161672,-78.657975085593,398,2014/06/27,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,03:23:05pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.50553284449,-78.6586212521787,399,2014/06/27,Good,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,03:25:41pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5035829490223,-78.6601138017683,400,2014/06/27,Poor,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,03:28:11pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5038887463787,-78.6604212619077,401,2014/06/27,Exellent,Engineering,6,Roadside,Bahama Reef,Freeport,Steel,03:32:39pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5038417458471,-78.6589558213401,402,2014/06/27,Poor,Engineering,6,Roadside,Bahama Reef,Freeport,Steel,03:34:17pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5057719101357,-78.6584600186294,403,2014/06/27,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,03:35:54pm,Dangerous curve,Warning Sign,Speed Bump,Rectangle,Yellow,No,0
26.5075135516859,-78.6570846683821,404,2014/06/27,Poor,Engineering,6,Roadside,Bahama Reef,Freeport,Steel,03:37:52pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5044707181533,-78.6535584209749,405,2014/06/27,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,03:39:39pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.504892115229,-78.6529147015431,406,2014/06/27,Good,Aluminum,5,Roadside,Bahama Reef,Freeport,Steel,03:41:30pm,Keep left,Informational Sign,,Rectangle,Black & White,No,0
26.5048717382965,-78.6527045671964,407,2014/06/27,Exellent,Engineering,5,Roadside,Lucayan Beach,Freeport,Steel,03:43:05pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5054814189276,-78.6519256510944,408,2014/06/27,Good,Aluminum,5,Roadside,Lucayan Beach,Freeport,Steel,03:45:35pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5061794980562,-78.6512031573559,409,2014/06/27,Exellent,Engineering,6,Roadside,Lucayan Beach,Freeport,Steel,03:47:45pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5068106988854,-78.6504211312934,410,2014/06/27,Exellent,Engineering,6,Roadside,Lucayan Beach,Freeport,Steel,03:49:29pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5073542119095,-78.6496126699087,411,2014/06/27,Exellent,Engineering,5,Roadside,Lucayan Beach,Freeport,Steel,03:51:18pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5079115196072,-78.6487694054539,412,2014/06/27,Exellent,Engineering,6,Roadside,Lucayan Beach,Freeport,Steel,03:53:00pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5085007240298,-78.6479373121989,413,2014/06/27,Exellent,Engineering,5,Roadside,Bahama Reef,Freeport,Steel,03:54:55pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5085186201688,-78.6479431866424,414,2014/06/30,Exellent,Engineering,5,Roadside,Lucayan Beach,Freeport,Steel,03:57:44pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5090936168481,-78.6471203118462,415,2014/06/30,Exellent,Engineering,6,Roadside,Lucayan Beach,Freeport,Steel,03:59:41pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5090658732244,-78.646974381089,416,2014/06/30,Poor,Aluminum,4,Roadside,Lucayan Beach,Freeport,Steel,04:00:34pm,Children,Regulatory Sign,Speed Limit,Circle,Black & White,No,0
26.5104095884659,-78.6472024301538,417,2014/06/30,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:03:10pm,,Regulatory Sign,Stop,Circle,Red,No,0
26.5098738588944,-78.6464796945949,418,2014/06/30,Poor,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:04:22pm,,Regulatory Sign,Stop,Circle,Red,Yes,0
26.5098866933985,-78.6463450077038,419,2014/06/30,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:05:15pm,No parking,Warning Sign,,Rectangle,Black & White,No,0
26.5100935140238,-78.646037323959,420,2014/06/30,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:07:27pm,No parkinng,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5099638117191,-78.6459905963912,421,2014/06/30,Exellent,Engineering,4,Roadside,Lucayan Beach,Freeport,Steel,04:09:00pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5101559675139,-78.6458256912079,422,2014/06/30,Poor,Aluminum,6,Roadside,Lucayan Beach,Freeport,Steel,04:10:09pm,Keep left,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5101828883566,-78.6458211267657,423,2014/06/30,Exellent,Aluminum,6,Roadside,Lucayan Beach,Freeport,Steel,04:11:22pm,No parking,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5105069906043,-78.6454793943784,424,2014/06/30,Good,Aluminum,5,Roadside,Lucayan Beach,Freeport,Steel,04:13:15pm,Stop here,Warning Sign,Pedestrian Crossing,Rectangle,Red,No,0
26.5105806163082,-78.6454256876704,425,2014/06/30,Exellent,Aluminum,6,Roadside,Lucayan Beach,Freeport,Steel,04:14:40pm,No parking,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5106283105415,-78.6452475330257,426,2014/06/30,Exellent,Engineering,6,Roadside,Lucayan Beach,,,04:15:50pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5105382038354,-78.6451566187987,427,2014/06/30,Exellent,Aluminum,6,Roadside,Lucayan Beach,Freeport,Steel,04:16:50pm,No parking,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5106370224543,-78.6451406707285,428,2014/06/30,Good,Aluminum,6,Roadside,Lucayan Beach,Freeport,Steel,04:17:49pm,No dumping,Warning Sign,,Rectangle,Red,No,0
26.5107971858228,-78.6452472433544,429,2014/06/30,Exellent,Aluminum,6,Roadside,Lucayan Beach,Freeport,Steel,04:19:13pm,No parking,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5107920203786,-78.6454089135389,430,2014/06/30,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:20:24pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5105287479647,-78.6456048260935,431,2014/06/30,Good,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:21:30pm,Stop here,Warning Sign,Pedestrian Crossing,Rectangle,Red,No,0
26.5103204406104,-78.6458344187013,432,2014/06/30,Exellent,Aluminum,6,Roadside,Bahama Reef,Freeport,Steel,04:23:28pm,No parking,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5083622095359,-78.6595512558224,433,2014/06/30,Exellent,Aluminum,6,Median,Silver Point,Freeport,Steel,04:28:47pm,Keep left,Informational Sign,,Rectangle,Black & White,No,0
26.5056278437458,-78.6627604581039,434,2014/06/30,Poor,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:33:08pm,,Regulatory Sign,Stop,Circle,Red,No,0
26.5047480697466,-78.664061191952,435,2014/06/30,Exellent,Aluminum,5,Roadside,Silver Cove,Freeport,Steel,04:36:08pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5040520379592,-78.6651279606492,436,2014/06/30,Exellent,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:38:50pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5027857124823,-78.6669620494971,437,2014/06/30,Good,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:42:37pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5024690367238,-78.6675273293893,438,2014/06/30,Good,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:45:30pm,Dangerous Curve,Warning Sign,,Circle,Red,No,0
